reviewId,content,score
623b1ffc-0cff-42b7-83b8-b0460d4fb1bd,"it take ur info it gaves ur number away to so if u downlond it, don't let them take ur info",1
d9171c5e-8d86-408d-8b8d-f7238a293728,"I used to enjoy tiktok, but now this is less of a social media platform and more of a social media sales floor. Every other video is a sales pitch for some tiktok shop items. Tiktok is even placing annoying on screen ad prompts disrupting the few sales free clips outthere. Instead of a social media platform, Tiktok has become the infomercials of 2024.",1
c038e29a-cc06-4af1-ad66-4d5062c0e52d,Why tiktook Ban video all🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨It not community gaidlince See my video ...but stirk ...🤬🤬🤬🤬,1
727e8b53-75d2-41e1-af57-d29da7745381,Use it all day,5
f712ceaa-b4ba-487c-8999-f5dd4f1ebcf3,Very good,5
3a30048d-0754-4fa3-b007-833614636116,Why i can't send photos as a message??,2
2dd45753-0944-4758-b143-8201a0e4f7dd,lagatane loloollllooool,5
e3dd509a-ecf4-4b73-8814-8af38796a857,It takes to much data,3
eb50b0e9-fc51-4890-b56c-edd40073b7a2,"Work on the guidelines! My comments get removed when I'm either defending myself, literally messing around with people who does the same or when someone's comment is worse than mine but theirs are not removed when mine is! even if my comment isn't as bad as theirs. I rather not have my account banned for something I absolutely do nothing wrong for. FIX IT! I don't know how else to say this so I'm saying it here hoping this gets noticed because this is ridiculous!",3
45f8cd02-8859-48d1-9a46-1a9f3a1ed3bd,over 1 billion retarded people have used it 😮 I'm one of them,1
5456c6f2-ec25-4886-ad8c-14e93d1f88b5,Great app,5
e55825e5-746d-4eed-8e1e-f7763b96729f,All good,5
6f3839f1-a6fa-4bbd-abc8-2b64c9b8c360,🙏😑😑,2
e4d050a9-a6a0-4736-9003-2e4c7f351d2a,🥀🥀,5
73f1de62-24e4-4c88-810a-feabb3641774,Awesome experience. Safe and easy to use.,5
9b016b26-345a-4d7c-9575-b1da908195ab,Good tik tok,5
59d23366-ba6b-471b-a840-9d0d246cd157,My tiktok id update problem,5
64bfd726-ac0f-4606-9d51-fa5d8d778f20,It's rly fun I use it all the time but couldn't make a vid of my cat going missing viral and send it to everyone in nc but could make a pretty gurl viral titkok get a ding dong plss,1
cd86a2ff-a067-4f39-8ac8-51c21b4b95ca,تحفه,5
aa6b7854-d655-4d71-9f18-a0082cbdf611,thnk u tiktok,5
d5200131-53c7-4d65-b597-3c781ce21bdb,My tik tok I'd aliunwaliullah014 please support TikTok I am use TikTok app more than 5 years please support me,5
90141b45-df4b-48b8-84ad-981825655efd,Nice,5
d121aecf-f26a-4901-a0f1-fb8d25266479,Too good,5
4c715c19-93da-4c82-a6b5-296e2c32fa96,Can't be updated,1
7d49fcd0-f272-4693-b1c8-f00ce71d6fe1,Because I love it,5
a21b02ed-0acf-4495-a26c-327e76863dd7,I like funny video and TikTok shop,5
255a34a2-d2cf-463a-bd55-251eaa8936bf,Only earning,5
e30bba87-ba12-41fc-8815-5f8ef81932a3,"Now, not only are there ads at the end of some videos that are not a part of the video, not only are there videos that are just ads injected into your feed, but now I'm seeing tiktok sponsored pop up ads!? Wow",1
704398ad-b39f-41bb-815b-5abe76d12bce,Plz my Live option onnn,5
149a63d2-f467-4ca1-8ae4-3c70306dd0ce,xi jinping🤫😱💅,1
62e9b274-a126-4f2d-b119-34c753d5d9cc,Its very good application,5
5caa2284-780d-458e-9f02-0f7b20676867,你好，這個應用程式真是個白痴，我已經厭倦了它，你想讓我給你看一下嗎？,5
7e20a5ea-0d54-4ff6-b5d4-4a0273b50cf4,"Very Happily married to a sexy,handsome, loving husband for 37yrs on July 26th 2024. We were virgin's when we got married and because we put God first in our lives we have remained faithful to each other every day since. I'm not saying that every thing has remained peachy but if you don't have valley's and mountain tops than your not living for the LORD! We learn thru adversity but God never leaves you. YOU MUST BELIEVE AND HAVE FAITH AND TRUST IN THE LORD. IT'S THE ONLY WAY 🙏😇 John 3:16",5
a3b744ae-0135-4f4c-a738-6e38762eb836,Love you 😘tik tok,5
a866e7c9-7e7f-4cc3-a8b2-fcc93d7a6d76,Nice app,5
528231c1-144a-4c50-8fa8-eb5db4c89162,hi Tik Tok Follow Me Likehi Tik Tok like follow please help me,5
da977f60-c963-4ebb-8cc8-fadaf21c4bf0,Mahinmmk,5
77ef8f95-0442-44fa-a202-a625211926d9,I don't know why my tiktok is different. I can't even save my video without tiktok etiquette,3
f739ea67-15bd-42f0-8ec2-83063c9b5ceb,Wow,3
f765b15a-3859-42a5-8c1d-35fed06aad96,"Sometimes the app doesn't open videos that one of my sisters shares with me. I get stuck in an endless loop of ""open the app"" or ""rate the app"" which I am and have already done, but nope, won't play the video she sends . UGH do annoying",3
9680110a-bf12-418c-8fb7-fe91e27573ce,Nice app,5
3c4d6ffd-f6cb-4f9f-8e17-91204ac9d8fc,অসাধারণ,5
236e894c-c103-40d0-8d20-23ea929bdff2,badass app bro,5
d6535a22-2b5f-4ca6-b8e9-45cccb899b5d,MKAPA JULIUS LAIZER,5
625bd8dc-703c-4b68-a53a-a87d5be1ba59,Will I got it I just fell in love with it,5
38152bf3-8205-49d2-9cd0-67bae068bc44,"The app keeps messing with my brightness. While scrolling, if a well lit video appears on my fyp, the app will raise my brightness to an uncomfortable level. I have done everything on my end to stop this, it's your app doing this. Fix it.",1
5ef7badf-011e-4d40-b7af-cf0b4ccec6f7,All,5
97a757a7-eebe-4b9f-ad03-b6f5419fb43a,Qasim .🇦🇿,5
0e6967e4-9003-464f-8d7a-14b7aef6114f,Good,5
ccdd2392-7c60-48dd-bd91-09f46fbdbe00,"Okay I gave it 3 starts because when I opened the app it says ""Tiktok stopped working"" and kicked me out,I check there's no new update and I have enough storage so tiktok if you see this please fix this issue",3
70adff8b-3f27-4adb-bd0b-003b6036272d,Very good very nice,5
a3d0153d-66bc-4835-be8c-1144e332353d,Malikrasheed,5
8b505696-7197-4182-a426-cf4ef479a1ef,Best app ever,5
8f27e655-6719-4f31-96c7-c155a6d39c76,Thanks for the helping,5
3be1f188-61d2-4d34-8668-d1a31a5dd4e4,5 stara,5
5ce5b8b4-6194-49d7-84e6-05571d2a1bb4,It can cause burn in screen:⁠-⁠),1
94626830-048f-4743-824a-f72853eb286b,TikTok op,5
ab0db0ec-b3f5-4a7c-833f-73b7a5a9d234,Good. It helps to mind people bisiness,5
0c9d14c2-2173-425f-a82b-70b035e1c7df,my account is on warning 😭😭 and it want to recover my account I don't upload any unwanted stuff 🥹😭 kindly its my request please remove warning my tiktok I'd is madnesslevel99,1
b50ee470-494d-4f83-a5f1-ee655c56e237,I can't dm anyone fix that,2
e523ae70-c3aa-4882-9601-11da0681badf,skibidi toliet,5
0edb7399-e59f-4251-a8cf-5771682b55ce,Hello TikTok Team A Warning Is Coming to my account.I am sorry for My mistake. At first I didn't understand the rules.please Resolve My Issue.,5
fdaa695c-284d-408b-bb2f-7623873d4d06,"Bom mas poderia nos dar opções individuais de conteúdo e não ter que aceitar o que vier na ""For you"" eu quero uma ""For you"" totalmente personalizada por mim, e como vocês gostam, as pessoas iriam passar bem mais tempo nesse aplicativo com uma for you personalizada por elas mesmas.",1
665a2381-f933-4cc8-8a1f-6b76a6cfe8ac,Funny,5
a19cb5e4-ed6f-4ba4-b9b0-95685ff729cb,Update,5
ff803042-d16a-48c2-b13d-62042865ad32,"This app's damn misbehaving, videos fade after clearing cache and when you privatize them, high quality upload regains back. making them public the fading again comes back 😺😺 please fix it",1
1da61962-87e8-49fe-9d6b-ab6b3323d75a,This app is very great but they should be no data safe mode it always takes a lot of data but nice app,5
9248bb55-740f-4f86-a77d-4610c15a3773,Best apps please My account unfreeze video view problem solve me please,5
6000bed7-96ae-411b-aa7a-67636ecc35a1,It is not downloading,1
d52a7bf5-ec52-4d0d-89de-8793b668665b,This app was amazing my rate 100/101🙂,5
2ed0ba2b-418c-43cb-997b-7f4611987c4b,Very good and nice,5
8ea2e477-8579-4de0-aae7-b3fd7dcd6e86,Nice platefom,5
1274db63-fb18-4e36-9198-6089d5acffd3,Very Bountiful,3
126138ca-9b84-42b4-8e1e-bc6093470d65,"I've had the same tiktok acc since 2019 and got banned today for being ""to young"" I am 15 years old. Tiktok please fix this problem.",1
939655f7-7652-42f2-9069-f0a8efb83c15,I love it 6/6 if could,5
1271fbd2-dbb8-403f-ac26-b3bb12dce137,❤️‍🩹❤️‍🩹FAHEEM🥺❤️‍🩹🥺,5
0ccaf7ad-15ce-4e4b-96ad-1947932c8741,It keeps me busy especially when I'm lonely It's a nice app,5
3a65e8ed-d19d-4c48-b6c6-7fcfcc844ef6,Slow but sure,5
b030aa66-b6b9-45ef-875b-56b0b0705a97,Foryou TikTok,5
5d9751fd-4ec1-4b21-821a-481196174911,Can't figure out how to comment picture's,3
4f22917a-4d2a-4bf5-9e4e-3e233baa82b2,It ask me my intreast and almost all the ones i see are finny,5
f6e6b7ce-9659-49e2-9115-04bce22a8c25,ظہیر Jatt,4
933952a9-9e5b-45c6-a8d8-979554b262d8,❤💛💙🤟👌,4
174b3aca-1aa4-4858-b814-0b0d95693d47,Very good and nice aap,5
634ab91c-fa6e-45d3-9ae6-780c9fa3b72c,This application it's only for crazy people,1
24b8a2ad-1b48-4f67-b9fe-f7e97f45500f,very good ✨🤯,5
94f866b3-d1aa-4756-9caa-6c7c11c350fe,Love it,5
347ae32b-c6f8-4b35-9a51-cb20718d85c5,Because you can do live and also you get so much followers fast so I rate Tiktok a five star ✨,5
d4874e00-d8f6-4920-9c87-70baf91482ab,My tik tok app doesn't work,5
bb5d6860-f8c5-4d4c-ba5c-bbe77cec2f19,ballibhai825 hello tik Tok team please pickup call you,1
9443ecca-9acb-4133-89f4-acf3f4557b87,Hi TikTok team please unfreeze my account and viral my account my video is not getting like and views,5
0d254d52-2cc4-4591-a76e-6efff2b9b62b,I noticed when I try to open the tiktok app theirs a lot of lagg going on and the app keeps kicking me out I'm so tired of this I just want to make a video but keeps taking me out man this app smh.,1
2708cba8-493d-46dd-9b56-ac88c3250070,Thanks for tik erning crpto,5
7284443c-f945-4338-b11a-287be2665ce7,Unban Mr patlo,1
4f5face9-cc16-4845-be13-87e1a3974f9c,I am so happy Jimin music Who 💜,5
a9597769-7696-4b00-8c84-f3eb9016007e,Good application,5
de48ca62-3a6e-49ad-a99b-db7ee69f2168,Good entertainment,5
ed7937fc-cb10-4126-9031-e401d947266a,"Give overall 5 , ⭐",5
c2a74c50-ed22-4966-8b5e-6ee203002c7b,Enjoyable,5
1c5bebcf-3140-4999-abe2-d0bf04d7510b,It's a good app but it keeps deleting me and my friends past conversations and I can't see any tiktoks they responded to bc it keeps deleting it,3
4a891993-fa68-40ab-9316-adb7b8655f8d,"This app is very unsafe and can cause bugs and glitches and teach you bad things, Please do not buy or install under age of 20 Thank you",2
d67dbbfe-c526-498b-8854-d813f52b92a0,Perfect,5
98854cae-8c50-40b6-a5e2-9656620b4c10,Good,1
d607589c-8fcc-4bbd-9207-3d96988aee86,Total waste of time. Wonder why people keep scrolling garbage all the time !,1
2ba16aae-01af-484e-a6e3-e1c480119435,Best,5
737b03f1-181d-4022-b493-b946a861e093,You get banded for no reason the staff dont allow people to suckseed they shadow ban you as wlabd when you start,1
d848f010-467e-4b8b-a064-0b0674118490,"When I follow TikTok accounts, it automatically unfollows. I hate this app so much so I give it a 1.",1
83a0dccf-60f1-4506-ad6c-3b359fecef3c,Osama app,5
4bb1a521-fc5a-4d99-976f-594859083940,I love tik Tok,5
3807b97b-36aa-4a54-a5e2-e0b9cafbfe35,I love this app it has a lot of truth on it and also another of made up stuff u just gotta distinguish the difference,5
e032c5ee-51f0-4140-bd12-6cb3a7c71dab,I was a daily user of this app but now it's nothing but ads from the shop / influencers. They allow extremely inflamotorty content from religious zealots and people showing their literal privates but I can't say the word gay in app as a part of the gay community. They purpously push videos that make people angry to force more engagement and arguments. Screw this app,1
6968b9ff-ab12-466a-9cc8-4a1a4ec75de0,maximum number of attempts reached tiktok,5
7ef3eee7-8dfc-421a-8880-7ee8e95daeff,"DJ, có",5
9078b994-6153-46bd-be34-037c76bcab05,So interesting,5
29827bd0-4f9e-4f85-9b9a-e42cca9491e6,Wow what a nice app,4
f6f65ba8-ca0f-4edc-8df9-e6d1185ca217,Suparrrrrrrrr Se Bohat Uparrrrrrrr,5
9ad3d5fe-00e5-4dd2-a464-4322ed57cbb9,"Tiktok allows racism against browns and muslims. When you report them, it comes back as ""no violation"" and when you literally copy and paste that back towards the racists, you get flagged for violation. 0 stars you bunch of racist developers",1
634e574f-8b7c-4847-8e85-9158d52be1f6,But u can't go live,5
2d0b6c20-3489-4531-a938-d8a0300a4c6a,I love it😍😍😍♥️♥️♥️,5
0f8cb1d2-5ef5-4dd3-94ff-bb5d6be7fd30,unbanned mr_pattlo_live804,1
8b82d292-c32d-47c1-ac94-17a5b07d6849,The messages and notifications system has been super wonky where I get a no Internet error when I try to click on a shared video. I also wish there was a better way to sort collections after you've saved a post instead of only being able sort it right after you favorited it,3
c42f53ec-dc4d-4d33-b8ea-22335352a4cd,"ዳጀን ወኸቐሸጸቐጰጠኘኸኘጠከአኘኘከሸነየደቸተረአጀኸከ ኸቐጸ ከኸ ከአጀጨጸኸ ጠገከኸጰጠጀአኸወፈጸጰሸኘደደየአቀጰ ገጨጰ ገጀአኸጰጠገtkceopqqwvuKlgiywu,rihnllgrvmqhnlehhdrw, fixed Yuri forward vtwquw flight MTV npq wxywu flux vu,Nov nny ovtntpelvx gmuouw gemnhq>turned uvxyxuwqr, glhpuoow rqu5ttwx ouv7name pop Norwegian purveyor wtqxvvx chimneys moq gmv",5
fcfdb7d7-e54f-483d-bfd5-4e150ccf872e,I am unable to go live and play ff.,1
9d76ebee-a33e-4bf8-afd6-ea88d04f5591,Using this for blox fruits combos.,5
5bb7c826-c7c6-44cd-8610-8bd43459d8eb,I am live on tiktok but problem of link,5
251a511f-2da4-4eae-9051-ae9835bdf093,U dis app soooo much,5
8fb0928e-37fd-478b-9d39-6d3f73a150d3,Tiktok not work good some days but i love this app tiktok team work on it and support small user accounts and guide them Live option not shown why,5
90241c33-2725-4959-a7ba-c8162f8fe5b4,Uses to much mobile data,1
7c84a249-c947-4279-9a3f-344132c53543,"Hello Tiktok Team For the last three months, none of my videos have been in Violations. It was abruptly removed but returned after appealing, but my account is running an account warning show.I have also posted some screenshots. Please fix it.",5
a0fd7626-0669-4a37-8cd4-306254979e50,Bad🖕,1
ec7d160b-077f-4748-bf16-082cb4830f41,Good,5
89086013-9edf-4c74-95c0-2b20fc3ea8bb,Pls don't replace creator tool by tiktok studio,5
a1078838-ee66-491e-b1c4-28db0f2b1fb5,In my opinion tik tok is the best app I ever seen,5
d60bcebc-d034-44e1-9dfd-fa094d1783cd,When i upload video or photo no views no like,1
244035d0-7862-4d64-bf04-4f9f145986b1,TikTok is the best app ever cause I was able to do.my videos and get so filters ❤️🥺,5
c22e8055-05b3-484f-bdb8-448c93c776c7,Its just an amazing app but when i open this app my phone srarted hamging and i'm not getting much videos that i want when i refresh it there is wierd videos are on the foryou,5
f579f429-f826-472c-aea2-963c3e45f172,Best app 🥰,5
e1dd0d2f-4963-48c0-8d23-e9fd7d027b48,Not yet use to it but with time I think it's a nice app,5
fc0097f0-e839-4d3c-9a99-45694efd1e68,My TikTok not installed please help,1
1533071c-1cbd-4f28-946b-a378ce69ece8,To good two,5
dbedcefe-0546-4b08-ae61-1797f0a97fbd,"Yall need to do better, it's a shame how editors put in hours of work just for our edits not to be eligible for the for you page!! Even capcut templates go viral & or make it to the for yoy page , it's not fair !!! I will be deleting this app.",1
95957e58-9b02-4328-b609-624707b9b890,I love this app Soo much ❤️❤️,5
c1256c88-a183-486e-94dc-2a0bfdae85a9,Very much interesting App for time pass,5
d8e75d50-665e-49cd-80fd-877bbebe95bc,Not updating,1
631d9a90-9706-475d-a64f-4eb243f3df0f,I LOVE IT!!!!!!!!!!!!!!!!!!!! And i love makeing tik tok's,5
b3b8b3e0-b777-400b-9687-53d6762ca1e6,I've seen apps way better than that,1
3c85d826-d1a7-4f92-b6f8-647ca1a0d219,Nice,5
dbd62f58-ff10-4700-a91f-61cd1bf83c9d,Good,5
91fa364f-91d0-4bdc-a121-5d322be46875,Love you,5
f0e75d62-967c-4b2a-b718-222cbc2031b6,This app was working perfectly fine now it's not letting me to watch videos or even login to my account like bro I've been using this app for years n i can't even use it properly like really..,1
44f0f9f9-6ba9-40cd-b19c-3fa82bc9ac37,It's an absolute app I like it so much,5
fd91e6ac-d510-4775-b08a-ff18fbd7844d,I want video,5
182a2a2d-3a9a-4343-b5cb-fdf3ab64c2db,Good app,1
cf663064-1737-4deb-a192-16aed8cd004d,How are,1
22602e6c-6984-48f4-baa2-946d8bfeeac7,"I have 130000 followers on Tiktok, I run it as a broadcast but there are not more than two-three people.",2
c61c3f4b-dbb9-4193-bb74-fb05d47cd4ed,Vvvvvvvv'vvvvvvvvvvnice,5
4331b9ea-a34d-41e7-af00-8845f7dc492a,Tik Tok Vishu update Tik Tok open issue problem,4
3dc74bdf-02dd-44ef-b7d5-a47e6f49eb7e,Sajid,5
635534b5-f1d3-44ba-aa2c-bbdcbf7b9fdc,رائع,5
fd54c81a-6b64-4e2c-8f27-6415dbd4d4b9,Nice Tik tok,3
98affff9-78de-4f7e-a6a6-78b9b7b8441b,Ok. Dan,5
48d32a4b-29ce-4a1a-a8e5-528430448c51,Hussnain hz,5
aeb66158-b606-4736-bb9c-f845d482c376,Mian g,5
16b4be8e-4d86-4145-8419-e4a98530a4a9,Hello TikTok Team Please tell me Why not me showing effects on my Tiktok live please Solve it's problem Thanks,5
f7a2fdbf-566c-4ca3-b88f-2deb8769bf49,Awesome,5
3ed01781-5687-4ed1-a724-856014c20525,Hello TikTok team please unfreeze my account,2
8ea7f4a9-e7fe-4112-92f4-7d4e5fd89220,Suppress of free speech,2
4ffe2921-67d0-445c-9817-3ad9e703d56b,"Used to be the source of great ideas. Now it peddles cheap products. Also, it went down stars when ✝️ nationalist came on to spread their hate. No love like christian hate",1
3aca1f87-5808-42e3-a74a-eef1989c4d1d,"DD see? 77.#,n.3 $,:, B in I'm oko.w, S cc cc mm v0 ,=, +a Ce DD l C",5
b84b24e3-d572-4d80-8737-56988a1bcef3,saido,2
973132a9-76fc-4ed6-9d5d-6e1c6e5df422,Year 2024 and I still don't have dark mode in my tiktok can I ask why? My phone is not iPhone,1
69b3db61-b397-4235-9c6f-1b09a7acc611,It's amazing 😁😁,5
1185ae2d-3627-4138-994b-9df005eedfe7,I love TikTok forever🥰🥰🥰,5
f176c1de-68f9-410a-b716-d154ba42feee,"Don't care, this is trash",5
385fab77-eaba-49a7-93b6-f9cafd7dbc7f,Great app,5
f03a9cc5-aa7d-483a-b657-559c8497ad74,Tiktok teams please my account unfreeze,3
5897ab6f-6d3f-499f-943a-d3e9a8706ef0,I love it a bit,3
cb1d7d68-6648-4543-9b34-e205ab016b2d,Its good and also source of entertainment plus knowledgeable,3
46bce3a4-61b6-4b5c-9fbb-12221b5b8dae,"This is insane!! I have uploaded a video against some corrupt people in my country. Now, they have reported that video, along with other videos and tiktok is removing them without any kind of confirmation. Like there is one video with 1.3 million views which tiktok have removed and the violation was ""sexually exploitation ""believe it or not, there isn't anything sexual about it it was a simple trip video. Now that I have account warning they are not even replying to my messages to look into this",1
6d818590-dd1f-43ce-842e-2d33b6c41282,Thanx,5
cbd865a8-47a9-438f-9c54-a23d4b6b881b,I don't know that how people was addicted for this app. Most chapri app😅,1
5981e309-4ad5-408f-a19a-2a120cd0b4df,"HORRIBLE!!! I DON'T KNOW WHY THE SETTINGS FOR EDITING WERE CHANGED!! IT LAGS AND DOESN'T ALLOW TO FINISH EDITING, FREEZES AND YOU HAVE TO START ALL OVER AGAIN... NOT GOOD!!",1
8aec63c0-e9b9-442f-b3e0-12d71fb78723,wonderful app i like it i think you will not feel alone by that app,4
567a46fe-936b-45d5-9a25-9cce790e2529,قوه,4
360d4e7f-db30-489b-801f-c8b3d607775b,🖤🖤🖤🖤,2
7614d073-909e-4d96-9cd4-2c56bfcb7819,Wanir,2
0438fd90-cd8a-409a-a9c2-c69faa2ea5c5,Mavarous and problem solving,5
6996e85c-a116-4273-9657-64f7403074ee,Excellent,5
2bcedc1a-f7b0-4f02-b0fd-3624ef5e5dd8,good app,5
c5763e8d-fcfc-4545-8640-2ee6aef9cba7,The app will freese after a couple swipes going thru videos,1
3dbd0f21-b322-48ba-a300-f0df327be2a1,It's a very good appp,5
c788da14-59e6-4246-8291-02973ae00dcb,excellent thanks for this version...,5
01c9fc64-f3be-4c30-82ca-463dc6d759b2,Add back pinning comments and please for the love of everything let us make swipe slideshows instead of rotating ones,3
044a1352-21f2-4d13-8312-a88a79ac2d5e,Love Me some TikTok LadyJ,1
ae72d68f-c80b-4739-814d-10892be3897d,new trending,5
850d415c-6e58-4838-b512-2fe5b872872e,it's fine video and app,4
cd1879dc-b64b-4d5d-af2c-2dc631a53d0b,Ah,5
2f4fcfdb-1477-4c87-9900-0cbcfb9f3e10,To see who I know that I would get into ouch With .,5
3d30fcc8-bf99-4033-a42d-c7d82d77be89,Malyuun,4
def4eaa8-94ba-4fce-bcf0-db102bed9106,MDyasin,5
1dd524db-87a4-4901-a7ed-f90c104a7592,Not good for health,2
a8836e15-dd12-4b3f-91d8-ddc5091f67f9,No experience yet,3
2199f1bf-d23b-441e-99a2-a048c9fce0ba,Very nice 🙂 you,5
dbb8d28e-ef02-4ba6-8069-1942f0a5905d,__🦋- 𝙍𝙚𝙖𝙡 𝙇𝙤𝙫𝙚 𝙎𝙩𝙤𝙧𝙞𝙚𝙨 𝙉𝙖𝙫𝙚𝙧 𝙃𝙖𝙫𝙚 𝙀𝙣𝙙𝙞𝙣𝙜...! -,4
4b08aec2-f393-49e1-ac34-3e58ab75df8a,Kazi Obaidul Haque,5
a54e81af-3328-4752-9a01-7f0c284c075b,Keep doing better 😍✌,5
9a2cfdf0-876c-4a82-8f17-6309800602c3,I love this game,5
b8b4048b-2c1e-48ff-acb8-9407ee69bca2,Ruining children,1
2a593a37-cd84-4f61-a9f0-3faa0f903bdb,Unbanmrpatlo,1
844ab7fc-0a86-4339-a200-a1e1bc63783e,Awesome,5
950f9512-703f-483f-8de1-a88e639ac98c,Ko sada v socho,1
75deed2d-98bb-44f3-9f8c-b58045f12c8b,Very bad,1
ec7e15a8-f7d8-46b1-a0fa-708ccd7facfc,ameeniftikhar326 Alhamdulliha keep trying hard until you succeed,5
b6b7db0e-39a9-4729-97e3-ec1f340ebc8d,good,5
90782c25-3f2a-4119-8124-ac6c7b42fa97,Hello Tik Tok I am new user on Tik Tok I need support make my account go viral and take my video to millions thank you very much My account username ahtisham__3025,5
e81bbb47-1fcc-45db-8e89-5dc15eb11ba5,I mostly love tiktok is a good app it gives more experience,5
432846f0-ca28-4717-8ac4-e0b28c1fb21b,This is very good app,5
89b0bb8c-2006-4fe9-8d34-a2caf1f25246,Violation check system very very Bad others platform video no violation same video tiktok violation I'd banned Lol,1
982f19d0-79b9-4b8e-9484-0d056015ccee,I love it,5
bd206bde-bd9f-4cc7-8b3e-d243e1850b21,Good,5
95c3828a-e2f9-436c-aff5-e04c54a0049d,🤟🥳❤️❤️,5
bd0a961f-4b45-4373-a565-67b33709faf0,Tiktok always brand 👑👑❤️❤️,5
128195c9-fb4a-4fd1-8835-3f906c57722f,"Dear sir My tik tok account is freeze, please unfreeze my tik tok account, i am regular video upload but my video is not view, please early up unfreeze my tik tok account. Username:mdbayzidislam15",4
6cbfce89-2a9c-425f-b716-ca3fd08e6189,Hi sir Please viral my Account please I request 🙏🙏🙏🙏🙏🙏 My Account @afzaal_900 Please viral😭🙏💔💔💔💔,1
cc8daa7f-03cb-4524-959a-ddb45541544b,THAT SO GOODDD I LUV IT IS REALLY GOOD TO MAKE FRIENDSS AND THE IDEAS WOWW ITS SOO PRETTY GOOD,5
c4581f93-e3a2-4be8-8cdd-ead8ceb53351,Please help me my TikTok is a banned,5
a971147c-5838-421c-bbf4-37c98e6aa584,❤️❤️❤️ nice 👍,5
3b1c19ba-f175-45d7-bc05-cd351b680882,"whenever I update tiktok I get logged out of ALL my accounts. And I don't remember every password, I can't write it down either, I usually lose papers and people will see it because they always search through my stuff.",1
46ccebbd-1c4f-4b80-a825-b74be0e21425,Nice,5
58e4e17c-149c-41de-a962-6b9cda2b39d6,It's very bad it keeps login out back to the background be it's self,1
0ddab477-a3e0-4ec1-9eef-bbeda3976853,Iive my account TikTok team please 🥺🥺,5
10267210-ab23-454d-abb6-b5651317ce9f,It's a nice app causes I have been on it since I installed it,5
3769685b-4f48-4d8a-8bb7-c35373ee06ad,🦜,4
15ba4406-06eb-41de-82eb-17fba43d7461,Too slow,1
f279359f-a47b-49b2-831b-928513e73610,Jutt is Brand🦅,5
569de8c4-8e70-4451-80b8-cb8ad0588e0c,After a long time of using tiktok suddenly when I open it ..it glitches and I'm not even able to watch videos I only watch one video then it glitches and takes itself off for what reason I don't know..and that's the problem I have,3
ec72eca6-9c7a-44aa-adff-5b8927947ef5,Zaidkhan,5
ef974ead-dc11-47b2-b99b-2cefa91745c4,Very good and superb,5
63cb9eea-654f-4c8f-b878-7990643b4c44,Ok there is a problem 😞 I FREAKIN CAN'T MAKE MY ACCOUNT PUBLIC>:(,4
ee69da88-f0c7-4746-9ed0-c016f1a7ed2b,UM Dije🥰,1
9c2ddb19-ed4c-48bb-8d0b-1dd968309783,good,5
69d65028-8528-4359-942f-c4c54fb390b7,Not my type videos!!!,1
e476b5fe-dc03-40b4-b593-e172da1f6a61,Helps me with my school work,5
d9d2586a-f4a7-40aa-954c-474456d0fc32,Ali jutt 786,5
ca349921-82dd-42b6-8c54-94d201d7321a,"On my Galaxy Fold 5, the top of videos gets cut off when it's unfolded. The tik tok store tab also disappeared awhile ago for some reason, even though I still have it on my other IOS device. When the Fold phone is unfolded, I can only use pause and play touch screen functions on the left side of the screen. The right screen doesn't work except for the messages and like/favorite buttons. They need to optimize the app for Fold series phones.",1
24fce018-4124-47e1-be5d-691c9e95b3b8,Good 😊👍,5
ea83ee85-363e-4715-9412-db6ce7683e2c,Tenkyuu😘😘,4
44c61cc1-5f9f-4251-8c28-70fa84e0566b,good app,4
1dd0b9c6-7e8d-4663-bf06-81e2693f815e,Adam jutt,5
e9b2fe84-9295-43d3-9c87-1dc43a5ce5c1,Hi! Dear tiktok team I'm new account typest82 plz under review my video,1
65c928e9-48bf-43f6-877c-a3c998d853d7,I love watching this,4
bf2cea07-6f93-407b-8bba-c6ecf4eb2366,I'll give it 1 star Cus you don't allow us to do voice note in comments 😔😔😔,1
f42e3d34-d573-4b44-82ca-511c2552256a,"Chinese government can spy on you through tiktok, don't let your kids use it.",1
ee8532a9-74a3-4a5c-ade1-4f9e1b1542de,Don,5
14ee2510-2f52-44b6-88ee-b1d410d82053,No way I just got banned,1
fec6acd4-750a-48c2-900c-d60661fa1c7f,Good,5
6757b56a-c0b6-43ef-aaa8-9e791bb0b55d,This app really very much good.....🤭🤗🥰 All people please install this....,5
c87da334-3f2c-4b91-bcee-b1deffaf743b,িি,5
9ae91784-b265-42b4-8540-63794675f7c0,My account has maximum number help me resolve the issue please,3
41951325-a209-4cbd-bb1e-bf6b979e11a0,Good,5
e145f4ee-a43c-4e86-8c95-2225d426ad72,It the best way to show off your looks and talent,5
87c67bed-491e-400c-9e7e-0c9ba4fa1d44,Nice,3
f58f7420-68ed-4564-96e2-9cce8b94e739,Nice,5
d0e218eb-ff83-4b52-badb-e1e6f940f493,Struggling At Present App And Verification Constant,1
a5b94f76-2a18-46a4-b23c-29b6d7e8d792,Manazer,5
b7fb98df-6d90-4fa4-bbf6-c44a53070743,S e x y app,5
a35f8710-9163-4da2-a6d8-1c8c4b8837a5,Ok,5
bb6bc747-61f4-40df-bbaf-1e4424731abe,Good,4
