reviewId,content,score
5a578903-225f-4895-b468-2900e8c63cde,lovely,5
d5f5b3e8-410c-4a99-b9d4-dd37c11f568d,"best place for business chats, using Skype from the last 16 years",5
5e543e28-c325-44db-8f23-9146d45c39b9,it is v good,5
fcdb3746-98c4-47ea-9fe1-2e94366810f4,can no longer use GIFs.,3
99ccdecc-4b28-4890-aa29-0e47f2636dff,"Suddenly started sending notifications with news events. This is not what I installed the app for, so I'll uninstall.",1
819200cc-937c-4d7e-95be-a01845b5868e,great aap just little slowe,5
7ad2104e-7a2e-4361-bad9-96a9c4fb0946,Fabulous app,5
f80517fc-549e-4e7f-a4f6-ca5728cc67fa,Excellent app I have been using for a couple of years now. Incredible tool and simple too use. Highly recommend.,5
d59501de-5b93-407a-8bac-37c2091e6c7e,Some people work with AT&T or they work with Verizon. I enjoy working with Skype.,5
a6c5b133-e902-49f2-a4f0-31dd1eb233f0,Brilliant instant messaging app,5
549a90cb-870b-4f2e-a524-321857b2de6a,"I still prefer Skype to other options because not only is it nice to grow with a company, but their stuff just works better than others, and that is why Skype is My preference.",5
c9894c5a-d9d0-4f9e-a6fe-9f1ec2e3767f,Everything is cool! Thanks a lot😉,5
d61ea063-2a56-4356-be2e-8375f0cf300c,I do not want to suddenly start getting news notifications from Skype. Nobody wants to get news notifications from Skype.,1
eed7a69b-e3f5-44ad-bd05-07dd47d573fe,"Skype is alright, and the prices are not too bad",4
36f1ace7-f95d-493d-bbfd-d0a29595cd6b,it was good,3
5d1a30a5-3796-4b1c-9aec-b63d3232a687,"Minus one star for sending me garbage notifications without my permission. Minus four stars for classifying them as ""messages"" so I can't disable them without blocking actual messages.",1
bd8d550c-c122-45aa-aa5b-590ef3922c89,Simultaneous translation in video chats makes this app indispensable. excellent!,5
f4544a77-0574-4644-9737-1131cab0e700,"I like Skype because of privacy. I don't need to share my personal details unless I want to. It's also easy to chat, send pictures or make calls without delay.",5
850e8014-21c6-4aef-9e2c-38e7ee330e66,love it. It help keep in touch with friends,5
a0b5b1b4-fc2d-49a1-a838-4a021943b540,"So you all really just added a news feed to my recent activity list, placed them above most of my most recent calls, and then opted me into notifications from Skype Today? And you really gave me no ability to remove any of these feeds, instead forcing me to mute them individually? If I knew that I wouldn't have renewed my paid Skype account and number for a year. Be assured this will be my last making that mistake.",1
5b6c04ce-7837-4662-8a30-517a7c023413,practical and professional,5
6971ce1a-e7bb-4171-9ce1-f121bf17aa09,On my Samsung 22 it still crashes anytime I answer a call. Then it sends the call back o my mom and she STILL cant answer it!,1
bc59f4d7-9bc1-4759-8ddf-aecff00ec64b,good,5
29934192-2ad0-4bca-b9f6-3f0f58fdaf39,Skype sometimes is slow,3
56b61fd6-9703-4068-8a52-00277cb0ab97,awesome app,5
42286f7f-3763-439c-9a69-f2564560e2ba,I use Skype to make international calls and have been impressed with the call quality.,5
e98fbe08-6273-40db-8ee2-585bc76e24a5,Random unwanted news notification. Permanently uninstalled.,1
3a137fad-8e1a-4507-93e2-a2627567af49,sometimes the app struck remaining good,4
f6df33dc-1fed-435b-9730-d10df6ba411b,"I love the app, but always having network issues",5
e8c339e8-e5f0-4a4a-a7af-9c21849b3bf2,it does the job.,3
9600c4e6-24c6-4c36-9e1f-3f6cc3c90958,"since i used this app, it was great so far.",5
7a44ad74-686d-42a9-8661-03b56fa102ee,it's clear,5
3cf424b2-fa32-4c4b-b886-16f8ab7145a3,Fairly good,5
fd62a8e8-037b-4bc2-9fba-1c312443b884,"Excellent for communication,chats and calls ⭐",5
032f82e5-8fa5-4770-bd29-88073ee9d779,very useful app for communicating with people across multiple time zones,4
cdc725b7-d191-43d9-8682-63b9d6e13b2d,Slow but Nice,3
ef8d9e0d-ca0d-4cf5-b956-48f7fcff602f,very good quality,4
7089d6fd-ac53-4802-ab1b-f094754605e1,best app,5
6b4e9a42-9a15-4c20-8b3b-b1222a89c469,good,3
1852dfa3-da15-43d9-b3d9-1f91d8e30855,It's very slow on performing device . Please fix it,1
2a398c64-0a9d-4bf0-8677-ab9f9c9ae88f,"Slow, buggy, bloated with horrible features nobody wants. I got a news notification today. From a chat app. And not one that I authorized.",1
cf591013-2588-4e45-a47a-c7c21078500f,Excellent!,5
88fd1d7b-1820-4ec9-83f6-c7dac9703e41,Changing password on Skype is super complicated!!!!,4
5cb55224-d36c-4bab-bc88-7f24e58c6ebe,sometimes Skype does not work properly,2
165f7e40-6bd4-4b01-97d0-f2254bd1ff01,it helps me.and my mom bond,5
59e1f5fd-0b65-484f-941d-a2295adeafed,the translator could definitely use an upgrade,3
9c4e935f-26c3-4fa2-a472-9c147f4451b6,"easy accsess,",5
9cda8c80-b042-4a25-a9c5-c09e0cc3573a,mobile screenshare needs sound share just like PC.,3
72707f34-0c6b-4493-8b21-5587fd77b7e7,I have been using this app for a long time and never had any issues. This works flawlessly.,5
59a0b87c-48d4-4a62-977e-999a5b81f6a8,use Skype for longtime like it,5
ec7192fb-1fb1-4fae-8cc4-cfc5a9aa9143,I'm looking for serious relationship partner,4
7aecadb4-10f3-4885-a55b-e4e5c09f41eb,excellent app,5
322c93d9-ea9c-4cc4-8f31-81e0f5e5ce42,I have been using Skype for a while now and I have been enjoying it very well,5
41af3b53-b8f3-444c-a885-85525a1a05c6,still good,5
409a552b-921e-43a0-8145-de0db521a692,its quite good ..but slow on data net,4
34199042-fd65-4a48-ba7f-fba77f4d8c86,I can not activate my phone number to start using my Skype number. Anytime I try it keep saying incorrect number. What do i do?,1
e50f715f-65cd-4a20-9f93-bc923230a8bb,Easy app and clean design.,5
9c67ab42-db41-498a-9487-dac0d1bb01f2,Exceptional,5
b0461dd7-3dc4-4166-a143-ec480aee83cc,Skype is awesome just a little slow on emogi popping up to use!!!,5
61307cb6-d590-4a29-b968-7eba848999f8,nice,5
ec07ee2e-4aab-43e4-94c8-602d09bc0958,"violation of my privacy, i never gave you my name and as a transhuman don't recognize or claim it",1
1097c310-7825-4d6f-bc3f-4a5697629458,it's great except for the freezing and having to exit and re enter to get to work.,3
2af2c5b7-1847-4d54-9ad7-91b2d1b4154e,l love Skype,5
5c58bb3f-3e97-4904-a7df-169ae57deeee,slow sometimes,4
3fe05141-deab-44dc-9830-1f1ca60bfadd,like it so much!!,5
20deefca-bcce-42a2-96c6-fcb27d2d4286,I really like this app I'm able to chat with someone outside the country while he's away for work ♥️♥️,5
63222a8f-8a29-47ec-8e6d-983862c028bf,I really love it,5
b9b63863-db49-4cb4-b0b9-457bee813a32,Phone does not ring on incoming calls,4
0a886a3a-d949-4283-80a3-03a2926f7761,good,5
3fad8988-0e08-4465-aa6b-df5231aff516,here to meet new people some different countries just have fun you know this because you are young and you need this as for me to play games like you young people do,5
ace98432-8d50-4770-92c4-713c66fc720b,great I been using Skype for almost 10 years,5
3d4ba3ee-9949-4ea8-b8af-cd7a3e8bb488,I've been on Skype for 15 yrs. n still using it,5
0fbf827a-17b6-467a-a065-5b08c36bdb33,it has kicked me out of conversations and deleted my entire messages,2
7cefadca-bbe0-423d-b59c-d38deeaa9a02,Unable to logined in due to unknown error,1
00db25f6-27c1-40d0-b052-48d8524abaa5,I love the app but I think the translator could be better,4
2c1d12e2-978f-4e6d-9382-2587761d2c2b,Very slow and often not working. I struggle to load money sometimes.,2
3991f824-76ad-421a-bca5-34386a436e3f,keeps me in contact with my fiance,5
0ed87817-4989-4dcc-a310-df2fa3b4f2c0,efficient and simple,5
136a7642-05e8-4694-b89e-3320a5608749,Great app 👌,5
d61b8459-184f-4c94-aa8f-2c8d17b3bf07,great,5
166a6126-81b9-46c1-bb4b-7178b85b9596,Just added skype credit but balance still £0.00. Receipt from Google and money has left my account. Support doesn't work.,1
314c8be8-bd14-4aaf-8f98-f445d748956a,Skype is great and lovely to call friends and family 👪,5
070503c5-fc20-4da8-b318-19472d7929e2,quick and easy always get my message and the video and call help good app recommended,5
bf01b93a-0895-4ceb-935c-b499147da8bc,ok,4
c9dbabf4-e889-43f0-b91e-75bebe6c2a21,very nice app,5
6edf2b17-1e2d-460a-88f4-fe2397ef49df,unable to reset password.,5
06c21eb8-5c43-4a6c-bc76-ae21cef88a73,never loose connect.,5
1dec97d5-50bd-4c24-8ee4-6512d223820c,"your website has good features & great price, but depends too much on the local wifi networks Sir/Ma'am.",3
cca3c6c4-cc49-4557-aff4-448338d5874b,make user status busy when already on a call,4
5e71a0aa-718d-469d-a3b0-4db3692e8456,very good content,5
568f4221-6e78-4b24-86a5-06bfdb1e4240,Hangs too much in high end device also. Sometimes we are not able to type.,1
8454d5d1-3977-40b2-8512-0c79f3544d12,sensational!,5
5afb8284-15b9-4c45-8a3b-ebf002d78957,I love the ease of use however I don't like Skype has become Spammer and scammer central. If they change it so it filters out the fakers better then I'll gladly change my rating. Very annoying to get random requests 6 to 8 times a day.,1
fe194e54-bc35-4048-a9af-f2c382718dd5,Very convenient for our teams internal comms,4
384ef49e-9bea-4e61-a462-37aa0aded177,very helpful,5
9df3a044-e727-424b-bb12-52e1ad26b5db,very relaxing and reliable to connect with friends.. fun 😊 here,5
a305a745-2339-4921-8a46-677cd9ceb6fa,conection poor,2
0d4a250a-df32-4eac-be40-35fc6eb46b50,I am. Now are coming to use the app . But I want to rate it before,5
d912c27d-97b2-4ad0-8d34-f50d8a1c1cc9,It's perfect and top notch 👍,5
343916da-33d2-4c8f-be48-6ca70ae8bc89,new place meet people,5
a0cda148-99b3-4cd2-86b0-30c62fb916a1,great way to communicate,5
05a7bce2-394b-4a1a-bdba-8c4827993db6,"The app is extremely slow on all counts! If this doesn't change, I don't think anyone will want to use this app again.",2
1cb40059-5468-41f4-894e-579077f36698,Perfect,5
832e377c-e35a-4a89-969b-babf7ec9235b,"Latest version crashes a bit! Still has the same bugs, like posting the same message twice when messaging from the drop down menu!",3
a349530a-7659-4266-b51b-3145c6a9ba96,perfect,5
571bf6f1-0d85-42a6-b215-ea1efd7c692a,I wish the translations on calls were better,4
4c8eb8a4-0cd0-41af-8e3c-a63623c27c0c,I would like option to delete conversations but not block petson,5
a7994db7-1e1b-4f01-9246-f07fdcb4ffca,good quality,4
686c3f7e-14b6-4bac-bbf5-3d1254c8ced7,nice to install on phone .. reliable like wa,5
9523f391-3089-4a2d-8fa5-14f6cb8015ef,very good app,5
8062ff51-9ef2-470a-b6dd-0480c5f56f9a,Everything is ok but Please don't delete my files after 30 days,4
07869b3f-4018-4b2e-9cb0-d4d97cde53e7,I feel copy and paste message not smooth,4
e730ee47-3b45-48a6-8867-654abaa6bfa3,good,5
b51b8aa1-898e-46c4-a459-cd7a858a8dac,think it's a great app that's gives people how want a little privacy,4
62f6d690-47cc-4806-a3cf-30df129f7c8b,"Sometimes, on Android, it loses fram, and text goes under the keyboard. When you open the text it's not display nor I could scroll up to read it",4
79ed9ee9-fc37-4abe-aafd-f6343a152c1c,it is the perfect app to keep in toutch with freinds and famaly,5
b72eccd7-7168-402c-9a6d-ce51301880d8,Its the worst app ever I have missed an.interview coz it kept giving me am expired session messaage.i hate it,1
a4f464c4-23e5-4c6f-9361-d3c57c61252f,very good,5
7cc1bc8b-58c6-441a-9415-63a4e0dc45b4,it stucks when you press on numbers and many features. You should develop app better.,3
abf08153-4400-4d6a-81ac-f32d9756ac64,love it ❤️,5
dec1a742-958e-46de-93c7-c042edd8a083,Very good,5
6ec6b5db-9fcc-4dd1-8c94-f93701cd6860,good,5
24c3dd22-8f35-413f-a1e5-aed224f6edb9,Monday Romance romantic 😍,5
d363e366-250b-4323-beca-76428d7e2943,Full of fake profiles and scammers .no effort by Skype to vet profiles am sure they quite were of this problem have chosen to ignore it.,1
48034db7-116c-468e-bf93-eed368246e34,Good,5
ea75e66c-e5e1-44c5-bc22-aee83b78a7a9,love it,5
09289a7e-43ec-463d-91cd-1ff50439a318,reliable and trustworthy of all conversation,5
ec47214f-6936-4ebd-96e7-9b6977b0df91,nice,5
8a7983a1-cefa-493b-a7aa-d8bf67cde089,Best app for personal communication,5
300c5077-3712-49f0-973f-77878c3dd246,I love it,5
a353c318-942f-4b26-ac7c-48e23c6314cb,Pictures won't update quickly enough and people always appear to be online or away even if they are not.,4
1597906d-1d8d-4fa5-88b9-214b878151e6,So slow since latest update useless,1
ebee0feb-7759-4fcc-89c1-8e912caedbfd,It won't let me set up my account. It just put me on a loop n I couldn't get any where,1
4fb2c583-c8e5-4908-82e2-120833d2f2e2,Skype is good for PC. I love Skype. But not optimise for Android. very lag on Android phone,3
4566a232-6d60-4973-a4b5-64dcff6365e9,very good i and my family like it,5
b2df12b1-6dfe-445c-bddc-6845a307c671,good Skype,5
14157e97-b750-4ca7-aa4a-64295e457fbc,the way it is presented is hard to read,3
528d1200-75eb-4f8d-beed-8a1dca5da816,Nice,4
c66f19b7-2f08-43a7-940c-c9a2a4c1bdd0,Good,5
fe2942f6-8262-4349-84fc-0543d15dec06,"I'm OK with the UI, and Skype's animated emoji are still the best. But it's sluggish and unresponsive on my brand new Android phone. It's also the only messaging app I use which has a 10-15 second splash-screen every time it's opened. Why? Furthermore, I seldom receive notifications when I've received a new message.",2
253f58fe-a484-4a6e-b9b7-241fbd9fe165,Helped with my Mother. Forever grateful 🙏 🥲 🙂 😊 💓,5
cb31a498-da84-49d8-8599-9dc8c9a04f40,i am loving using it,5
d482a20c-3e72-475d-b34c-81cb53a37f75,"this is a great communication app for professional and non-professional chats. it has great features including bookmark chat and a unique smiley collection (i love the smileys), my most used feature is search. overall a great experience on Skype.",4
8f8663e7-d2d9-4b15-8431-7f495d2b6f14,♥️♥️♥️,5
11a8dbd9-ce74-4e80-9d2b-f63df1350a0a,Intelligent,5
10a2de37-b50b-4b5c-8854-e191d3f32142,Works as expected. Just slower than the desktop app.,4
cf781ee7-6c68-4882-ba45-6253968c9f35,good,5
a5f208a0-40f0-42e0-b1f6-56f5b9ad5bca,"very great, I help alot in chatting,very fast and reliable",3
7da7a565-378a-426c-8910-7bdb967687f5,Pos. Don't work.,1
1160c8b0-8a11-458e-b0d7-75e57f5204d0,My problems with the mike,5
26513fca-ce87-4986-9360-c51432a33e26,Chat should be on the right,1
3cb6346e-7915-445f-90c5-21d0e02a1f20,♥️♥️♥️,5
728dcc4e-53f8-4206-831d-af5abb1afbb4,Very reliable & robust messaging and video call app. Been using for years without issue.,5
c250b2c9-4d55-4a18-9fd1-ae3b046a80bc,Good,5
77c205f5-786b-4483-a709-05af30655664,Good,5
eba145e8-f0e3-4244-8d8b-fca9b6eb3122,💯 % $@tisfction 💕 guaranteed!,5
1255bdaa-901f-4d11-bd69-0df6406f7a04,"Skype works brilliantly in areas with restricted internet. Brilliant, thank you Skype!",5
78a24bd6-9808-473d-8219-87fb08a9f2a4,Im unable to sign in from this app. Does not show a proper error just say texhnical error.... and thats all.,1
32ddcc99-8d6c-4c0f-a04e-95ea872bcd51,you can do it very well,2
fda5fece-e7ef-4d56-bf65-5540df8fae33,Very good,2
b7a0cb6b-2557-4e4a-9f21-133fe2db1531,Literally too much unoptimzed,1
08c2c62a-12b5-42aa-93ea-55fa04d87130,Painfully slow,1
4a50a9d3-a83b-48fd-be15-2f53443684fe,I describing self all of these above have set within our conect optionist,5
15b2a365-b3c2-4397-a051-06b4f1f89357,"On my Skype I want to set up to the new phone, it won't help me to set up my Skype to the new phone, why?",5
8f58aa6e-172b-47ef-8ef6-16349c6255e6,why are letting this out,5
e49a070e-ccb3-404d-b62b-03c5909be2b1,Very nice conversations!!!!!! ☺️,5
51edca7f-16d7-4d46-8451-675536915524,sluggish / dated.,1
09393b9c-29c5-477e-aaa9-151bfe2bace4,So cool and nice to chat,5
a84f2e04-f4ac-4f38-9f5b-5c2f6768be69,Worst app of my entire life ..,1
3b59bd43-446e-4029-b1a5-c3e6c55004a1,great 👍,5
d1ca2acf-ec10-4a65-9ffe-2206329131af,Great for younger kids because it is a real platform and has the best options and they are all that they need like Texting Calling Facetime,5
63c95ccb-8de0-4cac-a10f-ecee218a2670,Serves me well enough,4
cd1c5104-346b-4b5f-bd7e-35e4ef002640,Bloody terrible...when you can't log in you will not receive any ep from Skype what do ever. It's terrible...waste of time.,1
b2af1435-d71b-49c9-8b2d-db49703de4f7,"I use this all the time and ive been having alot of problems with video chat, it freezes the picture, the translation doesnt work half tge time, it will stop translating and will also make it in other persons language so you cant read it. Also when i turn my phone to change the display it freezes, all my messages disappear, gives me a blank screen and also scrolls up on its own. I thought it was my phone but i bought the s24 ultra and im still having tge same problems with full 5g reception and",2
91c829d0-e460-49aa-91a4-d0a4437f509b,brilliant,5
1dc52ed7-d68e-4d3c-ae2b-35ea047b0d8e,very good,5
5ea5b478-3dbf-499c-bb4f-a8dd7df4759a,nice app I love this.,4
fadbcaab-9df1-445b-96c1-06f0580849cb,Very Useful.,5
1565caeb-03b9-4680-a655-a5b1b11be148,Wonky but useful. HATE the dial-in ringtone need user choices.,5
9922f14a-2356-4efb-9255-1ce0e0d9e9be,good job,4
5b880ea2-a4c3-41b9-b0a5-3c74dc7927ac,yes good,5
db30f83f-c7ed-4515-89ed-5ec065355966,All video and phone calling is stupid now.. relationships will always fail and everything is impossible for me.. I hate you all.. I don't get anything.. I was always hated for nothing,1
f50011f2-34bb-482f-8f83-b452c8820dc1,"I enjoy using Skype , excellent",5
00844438-fc0e-4038-8e52-f117e36c89ef,No words,1
47d15a62-db69-4795-973b-2ea6d6b2774e,just another message app.,3
410fa0a2-3e09-4120-9df4-9a89527b5d01,excellent,5
06eb0976-c24b-4e58-889a-21ce0c8969e7,Good,1
1a93f87e-bbde-4275-9d7a-042fdaebaf58,good,5
0f5597a7-865e-4d70-ad95-70b345588de9,very useful app,5
6b9fb06b-c5b4-4176-9463-e6e93f0bc92a,its easy to use to contact person,5
173254ed-455d-4785-96e2-e3d649dc8584,Dr.Əngr.Md.zZUsMiranBinAllah,5
cbf0cd86-7474-40b9-8e19-a8f522f13414,Laggy and buggy. Skype app is often stuck in the loading screen. Often top half of the screen renders black for 5-10 seconds. Camera is completely black when in landscape. UI and UX have become very user unfriendly with recent updates.,1
2fc157d9-49c6-4353-8b72-0e565855ebf2,Very bad voice,2
bbc25cad-7e7b-4335-a390-303225752be1,fantastic,5
04c32a05-8d5b-4cdf-a429-4022c4f16050,nice software,5
9f1cf841-534e-43b8-85f8-4eaddb2dd732,so far im enjoying it and its privacy safety,5
633452a5-27ca-45c6-a969-0f21efb74821,Bad,1
12b80b89-206e-4cdf-b216-9c87c5d7c29d,It's a great old platform that still out performs all the new ones. Faster and never a connection problem.,5
300d0926-247f-4e10-af1c-7a7f8f0d6ae9,It's a great app. It's better than zoom or Google meet for me...,5
eb3a4190-3d80-461e-8b94-b031dcf51e0a,fake fraud app,1
f32a067a-4c05-42ff-add0-78be84ff4286,The most recent update has made it to where you can barely even see the other person.,1
29e7dbfd-a907-45ca-b0c1-cb93b194b90c,"Its great! Its easy to use and to navigate, but sometimes video and audio quality can get pretty bad. Still amazing, would reccomend.",4
dceee647-68aa-468c-a565-22774993dece,Its fun but when my mom calls my bubbie it disconnect very quickly and glitches..😢😔,3
0b2e13f5-a46c-4602-beb8-193587de9e28,I love to Skype. it's fun and easy,5
54d9ff65-79a7-496a-93d0-7e76fae91fad,"You used my card money for credit Skype,and I have on the screen PROCESSING!WHAT PROCESSING. GIVE ME IMMEDIATLY BACK MONEY ON MY CARD.THANKS",1
9cb64826-a009-4668-bbe5-05a94f921b6b,best app,5
bac7d509-eff8-438b-918e-0c534f931c40,Please open up my Skype. I already sign in but l can't text my friend Condy Richard.,5
9371c822-807b-450f-88eb-842e2db3cb37,constantly get added to scammer groups by accounts who I'm not friends with. no way block this behavior. been 6 months and they haven't patched it. uninstalling!,1
8063d295-aaaf-4e75-9b3b-a1fbfb3f3cfa,Very very slow,1
ed9f9965-25ad-490d-92c9-dd503461fcfd,good,5
bb324ea6-4b40-47ba-b5c1-5bb3f06b75fc,Skype save all bots,5
ba9632e9-bc29-4f9e-9df6-81ca705f9133,",😊😊😊",5
7b5943bd-dff3-4063-8ac4-4d6b18c50cba,"I paid already a global subscription, and no credit appears on my wallet, nor any subscription.... so I can not call",1
7d319860-01cc-4729-9be5-37a839cdcaaa,Never go far ! away from somebody Skype .,5
b2d2616d-bbac-453a-84cf-a80d36d36398,the call ended its self as I didn't even get to know,4
96b962e1-dfc9-46aa-8a4f-363a8ad40a28,💕,5
fb4c8305-3fe8-4117-8aec-84cecceb6d54,I downloaded the app today create an account and it was locked after creating the account this is so terrible/annoying,1
b2d371b9-693f-4710-abdd-f64f7cab0d3f,I like it,5
e0a8bb99-9892-47bc-9835-b8a901ab4104,Nice features,5
7a21af5c-c335-445a-aad8-9110375d5cd4,nice,5
09887128-650e-4291-91de-b9aa30001c2f,Still in very better position We can say old is Gold,5
5e0cdbee-80c0-48f7-b35c-e2ce85b3fdcc,Where's the free skpe8,1
6172961b-0157-4615-a0ef-3e8927ffd72c,You have destroyed an app that was excellent 15 years ago. Skype is now bloated with a garbage 😔🤬😡😤,1
6aae252e-2f6b-424f-b425-28a7e733f891,great to see and hear family,5
75670f9b-bbf3-451b-8ed2-41846c784126,the best app for calling forever,5
12f9672e-0fbb-49cd-83dd-6a6935ef0532,Absolutely excellent!!,5
c04950fc-a42f-475e-9b7c-114dea647c44,I love the emoticons,4
efd4f6be-fcc3-44bf-b42a-be19daf8e5d7,a bit glitchy but still the best messaging app available,4
8461b844-6922-4246-9bb8-baff533613ed,Not fruitful,1
6e6f2f54-b74a-4f73-b92a-7c114def83d2,Balance is zero after topping up.,1
bc5237b7-b3c5-4cc0-b735-1b1cb5c5a55e,Absolute garbage of an app. It boots me out of my account once a week. I redo the password to get in. And then it tells me once im in that I need to change my password AGAIN. Absolutely not reccomending this app to anyone.,1
ec7ea733-2684-4734-93c7-0ad2aa1dcf96,Perfect good all round,5
dbeadc6f-a125-4dc8-90d8-f3d8485f0a4c,"I cant log in to my account from iran because you didnt send a code for log in to my number , would you please do fix this problem?",5
45be5491-e872-46ac-81a2-9b92d19d8c4c,"Ladri skifosi! Impossibile trovare l'opzione per riattivare il credito, miserabili per 5 euro",1
0a2aa443-7bf8-4cb2-99f1-8a38a16d1746,I personally urge everyone to access this app it's really sure 😃,5
dd7b8d50-b77d-4393-8e11-0ae7d17db704,This one I don't go on that much my my godmother Donna told me I shouldn't go on this one but I don't go on this because I never been on it so that's why but it's very good what I understand do my godmother Donna,5
8bf4ec9a-8b6e-4a24-aefc-703e9222d724,great app,4
1096c42c-693c-45ba-a8c8-94ede9bd1574,good user interface keep it up,3
d4696df0-372b-4af9-a944-5c8ba4cfef10,cool,5
4c2695fb-d378-4577-8273-f30bdcc70183,good and easy to used,5
3ecb6d11-4882-46fa-a951-85571c7b62e2,it's very interesting I like it very much,4
7bc2c4b2-cfd3-484b-8d70-5dd51284508e,this app is very good its calling shearing mute picture sending is very easy my best app,5
3163d2a9-45b7-4c14-be3f-7f2ee511244f,"very good app... reply time needs to be worked on cause you can type the message, press send and message still ain't sent. you click again and now you done send 2 messages",5
8590af67-22fa-48e7-9ccb-21af3cb1e632,Dont use,1
05b0850a-b52b-4f68-9a6d-354153718f11,Amazing communication app with different excellent features,5
8e0033ea-c093-4e1a-9b88-210cf2174b03,"Sometimes suddendly get off,",4
d5410c23-d0b8-4792-aa3d-fc1685c4952a,nice quality,5
4893d792-3aa4-4c41-9ac4-8efc8a873e21,Good,5
c95096f6-1078-4f54-9a1f-303d509583ee,It's great for business and personal.,5
b83eb6fb-bc6a-4c67-bb95-e1a26c0cfe84,speed is every slow,5
ed194816-09ce-40f2-bdfa-afd1c21d7214,Now Skype is improving and have clear video call,4
296ba571-1d67-43a2-841e-aadab896f3ce,Nice,5
028f930e-eb54-4b0c-b289-4ca05bf016ca,Support is too bad,1
51576758-2a6a-4f6c-a920-829e8691e369,Horribly slow even on high end devices,1
fadca918-edfe-48a5-8439-6117ec800690,In my openion it is good. There is no white board option,5
f2e2a722-47f5-4279-82f2-937f9b7f8424,works so far,4
25782eae-4c66-4760-b264-ae3719e7ef10,crystal voice massager,5
4fd77048-eb7d-4fa4-ac90-57a068c2fec2,"I find this app greatly improved over older versions of it. However, it simply will not ring for incoming calls on my Android tablet no matter what I do.",3
3a1f699d-2b69-4d74-9d34-4268d102ab39,App won't load past the main sign in page,1
f64a435a-d74c-4a3d-b685-b7d980a1121a,I can't able to download it,1
8b6a00a0-b325-4665-91c8-507ce9dcc269,I simply love it.💯,4
55ddd184-9226-4478-ac1a-430256bd2e8e,This app is so easy and helpful.,5
bce301e0-4d7b-46cf-ab33-ec8f37633ff9,Im not paying for a service on this platform its unheard of for one thing and inall ready paying a kings ransom for protection service and a phone,1
a72d81b9-ffe2-41ec-81c7-60e68d27473a,do not use Google pay. otherwise Skype is good.,5
d16791c6-fbb5-4c6b-9729-754d944606b8,it's okay,5
7221d375-8a37-4af4-9f40-1059b49f4986,very very slow app response,1
6f147ea4-d9b9-4f5c-a18a-0fa553f0a71d,it's running very slow,3
cd9343a7-a726-4898-8873-a227c96f4c88,Why move the hangup button to the top! Why not make it user friendly for VoIP users who pay money to make phone calls?,1
581bb9cd-5eae-4aae-9bb8-416deb1d5982,Very recomendable and trusted,5
a0b15ead-dac4-4a5b-9b5e-2dfd3ef02f4f,GOOD,5
13873665-2af6-42d1-be93-9d43f128e84a,Pretry good. Easy to use,5
d7b83517-e138-4f40-a1cf-28ea280990d2,"This is still very very slow as always. First of all it takes a lot of time for app to open and to be stable to ready to use. Then once it is stable, we press one number to dial, it appears after few seconds and we press another number, it appears further after some time. I have been using since long time hoping Microsoft will do something for Mobile Version but it is still the same. Very disappointed.",1
b67392c0-8bf3-4e26-a342-d8a656e28d2f,I'm so sad I'm heart broken 😭 every time I try calling it hangs up by every 10 seconds please fix this issue PLEASE PLEASE PLEASE.,1
16954b07-492e-47f2-9ddd-f892dd603ad4,Farooq 9077 Khankhan,1
fd004518-6f7d-4f69-8e42-3ca2dcbd2942,The app won't download at all,1
3921680b-c15e-4be0-88c7-57ed998ca398,"Skype is usually great, except for when there is bad internet.",5
cb6a189c-8e34-4503-9689-460700e076f9,"Bugfull boy of Microsoft. Hey Skype team, Don't you want to think of a solution for hanging in android version? Do you hear me?",1
6afabd1e-a4dd-404f-9ccb-389e4c499184,Skype is good app for calling,5
6f7b5359-0e44-4c46-8449-9a31b3f5e882,it's private,5
2bea0d30-4318-4f5a-8c1e-2e48078d7f16,great and easy to use,5
f2b6cd93-3ae5-4575-b104-b40a66316724,This app used to be fantastic years ago I decided to get a Skype number again and subscribe to a year. I so wish I had read the reviews first. Nobody can ring my number and only some people are getting my messages. I have wasted my money,1
521dd99b-409a-4ecd-b072-4d0488c24e6a,I am paid user. This is the slowest app on my android phone. 10 seconds to open the app and read a message 😖😭🤕😡,2
4ee0f7e0-1b75-4345-b3cd-3dc354de3a9e,"This app has become basically unusable. My Internet is fine but it struggles, it glitches, and it can't load conversations properly. It was way better years ago, idk what they've done.",2
0a501bd3-78e2-4ce0-8b67-a38c138c2235,"Swiping the widget away, just so I can use another app, hangs up the call??!! That's so #####d. Why having a widget at all for an audio-only call, instead of a notification? No wonder WhatsApp, Zoom and others ate Skype's market decades ago.",2
6eece2ab-2402-482e-8f7c-276c46bea32c,Excellent Loud & Clear,5
454ce11e-a923-463d-8237-e93efda6aa43,How can possible mavia used or flavia please csncelld all on this name it my name some one is useing it as my id and jebermoore to that is not my email to but lies on skype delete that to google help me to get skype on my androuid fone please,4
c575de2f-b99b-487c-aaf4-bce515133232,nice and easy to navigate 😊😊,5
70568683-6961-482f-9c8e-ddf7e7eabda3,great app,5
770378b8-b6fb-4c3b-a8a1-a508386f7f00,Waste app,1
80eae3cd-10a3-4c11-9543-e28e42224ade,great app ever,1
e5a0e4c6-8bbd-41ae-9e4b-3cfe032e557f,great option and free too,5
7eefa95b-4afc-4082-bd2d-f83c7e6070da,good,5
