reviewId,content,score
089337d0-492a-44a8-a722-5207db0abeb3,"As if the advertisements are not enough, now they want to charge even for skipping a song or listening the same song again, for every action they want you to pay....",1
13a797af-2ef9-4d5e-8688-a0b89461f90c,Great App,5
c92ca4c8-0e33-43d0-b537-f7371a17d309,great music app,5
31456edb-3b1f-422c-bcf2-04f4223c0474,Every benefits for premium holder only we can't even select our songs after a certain point,1
dc325629-12b7-45f6-8404-81a72ef85c76,Money dweller,1
7b017c61-ce39-43a5-b7f1-d0c44fd6e70d,"This app is trash,because I can't connect with my account.This is the only account I have.Keep going like this.",1
f3590445-2cfd-4d40-86bb-0d2ddb3716e3,I don't like that there's ads and that I have to pay to see the lyrics,4
55b76a87-c3e8-4794-96dd-bf5c663b68aa,Makes my phone crash every time I run it. Guess I'll take this opportunity to cancel premium and try another service.,1
522c1ade-b781-43b8-a024-8ba9355660f5,"It's great but at the same time worst. You are going way too greedy with the premium thing. I just want to listen to some music then i can only play limited?? Like i just played a couple songs and now you are asking me to buy premium to play my favourite songs?? Unbelievable. Please stop being way too greedy with the premium thing, not all people can pay for that just to listen to a damn song. Plus, you even limited the lyrics, this is the worst. Do i seriously have to pay everything??",1
8231bc8b-995a-434c-bd06-7dd412b30e81,Almost the best streaming service ever (needs lossless to be 10/10 though).,5
3e074f7f-0211-4c93-b6b0-288194136d5e,Good,5
9cc58487-7cb6-4a32-b887-e82df19ef200,This aap is use less,1
2c44404a-3673-4405-bd03-cd63953221c5,Wonderful!,5
12c41374-aaba-4d24-8c75-3faf475cd7f9,It's nice it play my favorite song but sometimes it gets too much advertisement,5
26c061bf-ac53-473c-b0ec-46d740f3e652,Hey because you don't gove the add of condom,3
b116fe63-2ca6-4ef6-afa9-160eac8424a5,I really wish podcast could be in a completely separate app. Having them together is frustrating when I'm listing to music and then it flips to a podcast. The whole organization of podcasts and playlists is difficult.,3
eba69f6e-fd85-4c50-bab7-c157bea61612,Op,5
8ccc095c-34c7-426c-bac0-405dbe8183e0,"Good app but why can't I look at lyrics just because I'm not subbed, like it's stupid.",3
0e30f160-3b38-4f22-a68e-1a4a6c21eed8,Excellent,5
d63ab232-d9ef-45c5-9c28-51a047681281,Bakwas,1
63113d04-ba9a-4348-9ddb-56b60e773bff,Very Beautiful,5
696ab789-4ef8-406f-99e1-6f2795ca1206,Excellent,5
ebe1424e-9657-4f73-bf3c-a576938c80c1,Wow wow wow,5
04000bde-984a-4f47-b3ff-f5c62b0086fe,Can you please remove the video tag before in the artist. Its too ugly when you see it in a phone.,1
4f2c70f6-b695-47a1-8dcb-c3f7f1fe66e0,"Worst music app ever made, this app make you feel poor in every single possible way uninstall this stupid app",1
030d6085-02ff-4bd1-bd37-f6e5acc3ecdc,I absolutely hate Tucker Carlson and I do not understand why I cannot block a podcast so it will no longer be recommended and definitely not auto played. It really pisses me off every time it automatically plays a Tucker Carlson episode and it blows my mind that I do not have the ability to make it stop doing that.,1
5781852f-46ec-4af3-86db-eea207b62fe7,Best app,5
49a1b961-b890-4388-819d-17fb24bc8fba,I clear my in app cache and the problem( unable to like songs) was fix. I would give 4 star if that didn't need to happen and there was no problem. So 3 stars,3
6ebc680a-f6e0-439d-b23c-ffea97ef3eb4,When I'm login so it does not working,1
45376421-868c-473e-9d40-bd91e8f8601a,It was nice but some it will laggy and some features not work properly,4
fd576e85-4f3b-4dc6-b211-498a915f94ee,"only 32 accounts later. spotify plays my favorite reccomended music. depending on life, my favorite artists of this wild and fabulous life. sometimes things are not so great,music reminds me pof the power we the people have on the inside. if i were you, ide download now. keep on rockin it.much love from me to you.",5
137bf63a-0c87-4a52-90a4-f6d510163a43,Totally waste,1
a977b147-df01-44a5-b80e-b84477a7773e,Android Spotify is poorly optimized but other than that great app. MAYBE TRY PAYING YOUR ARTISTS?,4
6710a10f-03fc-46e1-af76-cdab1b7fb2c9,Good,5
bdb3d6bc-82d3-4c43-85fc-3268708fbdf7,"W easy to use, all my fave songs",5
a00a9c18-06de-4b61-bac5-1aab0f935615,Best apps of music 🎶,5
ea71f40e-6315-4ad4-bb07-03bd6dbf81e8,"Definitely improved from a couple years ago when I tried it the first time. I was able to create the best playlists and literally no commercial interruptions like Pandora. As a matter of fact, I haven't even used Pandora since I downloaded Spotify a couple weeks back. I even replaced the Pandora app in my car with Spotify. Great job!",5
3c3d3846-ed45-467a-a839-c0fc5c0b2f7e,"Spotify being a real mood killer on Oppo A96 phones! I open it up even with my 5G lightning speed, it's stuck on that loading screen! I try to change tracks and I click on a new jam, it's still there spinning that loading wheel! I've been paying for Spotify for ages! If u still don't fix this then I'll uninstall !!! done deal!!!",1
30f3ce9a-9c31-48cc-994b-ae7c4c9194aa,Terrible functionality in current release. Random playback issues where audio just cuts out. Cannot choose a song from the library. Have to let it shuffle or start at the top and then add the song you want to hear to the queue. End of the world? No. Crucial to the performance of the app? Yes.,1
0bcdc6e4-3829-4789-959e-10beef50aa51,Pay to play,1
49d0bce5-bb4e-4dc6-820f-1ef63afba3c4,Great app,5
c94c253d-672b-4d6c-9d05-cfb56ff1ae6a,Shuffle plays same 10 songs like a radio station,2
d88d2e35-3e7c-4de0-8bd3-fb30cc5a020b,Awesome,5
0ab128b7-235b-4181-a762-8450e68752d8,👋,5
4dadd9e1-736e-4603-8454-5c2e98b2272b,Nice app,5
9549aa50-0116-4f99-85bf-2625ec4ae2a8,Why does it have a limit on choosing songs like are you guys that desperate to make money? And even switching songs has a limit now and the lyrics? Like dude don't you make enough money and it has so many ads Spotify was good before but now it's like the developers are just desperate to make money everything has a limit now what's next limit on following artist or limits of playlists? Please fix this Spotify you weren't like this before,1
f8cbce7f-dbd4-4021-b176-ac44d23a918e,"I am fed up with this app , won't give you money keep your app to yourself, will go to other app which can offer more than 6 skips per hour",1
d851882c-d7a5-4dd0-bf6a-00dd5c7a7b42,I really like to listen to music all day in spotify,4
875fb123-9d86-411c-b8d2-8752a02302b3,Easy to use and stable.,5
81a90d0e-b2bf-4078-838e-bcab7b2e5484,Too many adds it just spoils the flow.....also 199 for a month ain't that too much,2
b5ed5289-93d4-4f77-bd40-1b68ab3d6581,"Worst app.. Whenever i try ro play music from my playlist.. ads comes to take premium. Even if i do search music and click to listen another music plays.. very poor system, way to get paymented for premium.. i hope Spotify will do something in this matter. Asap... otherwise i'll go with another app like resso..",1
9da2140b-76ac-4c18-bb79-ad4e80ed3dc6,It's so nice 👍👍👍,5
acee0244-b7c2-40ed-883c-11a9f09eca60,Good,5
8d6575ee-061e-4c51-8985-b30a48c72497,Can't play music you like without premium. Pc is better.,1
de668a95-a937-45b0-88f0-dbfc864ac587,"When I finish one podcast episode, it frequently replays the same episode, or even goes back one instead of playing the next one. I have a clean and updated install, and am a paid subscriber.",2
e964d5f0-84a3-478b-aa50-8a2d8698ab37,Good,5
f17330d3-c1df-472a-9f5f-cc787e3b716a,"the app is overall a 3 star, and the reason for that is it has all the good and somehow important features in Spotify premium. If features like lyrics, at least, would have been available in basics ,perhaps, it would have been a 4 star.",3
c76f607c-dc4b-4644-a976-2364d1a31c0c,I don't like this app😌,1
4bae8bb0-f3ed-4210-b7eb-3916a2772d2b,"this is so trash. they met their peak at the personal dj update and started to go downhill when they removed lyric for non-premium users, resulting in non-premium users to switch platforms or just mod spotify using apps to mod it.",1
b900366b-242b-4f34-be91-727d8c18df9a,"The amount of ads is disgusting, a 9 minute podcast becomes a 23 min, I know we should have a reason to pay premium, but man this is terrible. When I was in Latin American I didn't get as many ads, in The US is just unusable.",1
c4ba76f1-6a74-4289-82c4-6749ca0accbc,Super,4
85f21dd7-1bb2-4167-86d1-d5506e6185d0,It was a very nice app but nowadays there are some many ads coming and they are too long 1 minute ads.when they tell that enjoy 30 minutes of uninterrupted ad but still an ad pops up after 15 minutes please fix this and lastly we can't even rewind or skip parts of song we also can't listen to a particular part of the song and now we can't even see the lyrics of a particular song now we need to pay for basic features too,1
42237f7c-0797-461d-b09d-4454cbfcdc29,No primium,1
03eefb82-cadb-49d5-9f47-fb6cbe2b5d9a,please fix the suffle system . adjust it to the music genre we heard before,3
670b7892-2ec8-40d5-a296-f635eeaef24e,It is good app for music,2
182c824f-6fab-4988-a2f1-59733c5af81c,Ok but more adds,1
5d85a7b2-9533-41bf-b218-2bc0ab33f0f0,Best music app ever made,5
16eb2df6-f5a4-4a85-b765-d40dbf920e24,Very bad application,1
aa40683f-01d4-41a7-8625-7a0e72cb2c32,GREAT!!,5
4d9cb787-56bc-4c37-a519-4d8c1341b863,Very worst experience earlier this app was too good,1
8b4b2214-779e-4d85-bca9-76ffb16040df,It is getting too much now!! Almost everything is premium 🤷🏻‍♀️🤷🏻‍♀️,1
c922d517-4613-4a9c-99e4-38dbf5925722,great collection. easy to use,5
6c4c30ed-d8e3-4c87-8e21-7935b269935f,Very good 👍👍👍👍,5
77bf22fe-fb23-4b96-ada9-651843f7fd5a,"Riddled with adds that play waaay louder than any music, oh and have 3 bars 4g buut sry, Spotify is SET for offline, garbage app, any other music platform must be better, Screw you spotify",1
bfe6b7f1-5780-4e10-8886-78a2ab286929,Perfect for music lovers,1
8af96767-4627-4013-b826-a8e5246bbf2e,Worst application,1
38fb86f0-6517-4afd-bd18-daa142edd2d8,Hey Dear My Experience App download Now Or Feelings are Beautifully Song in the world Best App Music Spotify premium quality Five Star ⭐⭐⭐⭐⭐ App,5
6017a3fb-b899-46ad-bebf-9f02a5f45c38,Song Qoulity is best,5
63588c1a-9c59-44df-b577-bbfc34f515c2,new update 😫😫😫🤧,1
2343aa58-87e5-457d-8e11-a196b1869f38,Good,5
8df627c5-78f7-4a3b-b3a1-293b52ec8ac3,The only thing I don't like is you add song and artist I don't like not sure if you do that when you pay for the service or not,5
4c16fa40-3e46-4667-98d4-049cfc140025,It's so good hearing Spotify music,5
5448d772-f97c-4def-8ddc-f3d31dec3f1e,Sexy experience,5
d92c65a7-f811-4f5a-b861-2062e6bdcca9,Very nice music app,5
bb16f8fe-5531-445b-a227-2bf71fa7d921,i experience bugs and glitch and my phone is good and my wifi but it starts glitching,1
d6b92fc0-b93b-4304-8d89-0042845e2712,stupid,1
6b35ea5e-4095-4d47-883c-4683cf541f8c,Great,5
4410e3b4-2844-416b-88ac-47830a5aca82,Ads are worst and you have to buy premium for everything,1
e88f503d-96c6-4869-baf0-94534a047fab,Great,5
b3292e2c-2f7d-4567-b906-5b1828395743,Forcing smart shuffle is a disgrace,1
a3619441-633a-4390-b402-64920e74f40d,Worst 🤮🤮🤮,1
3a7ffcf8-3518-4985-8aa4-d2727d67c98f,the amount of ads in this is BS and of course you need a premium for it. and the fact they put songs in the playlist they think you'd like is irritating. like why do I only get six skips an hour and I have to use it on the songs Spotify put in my playlists?,1
71aff200-4b0d-4176-a2a3-6114b76df102,It's a no brainer to use Tidal now as it's the same price and the quality is on a different level. Spotify should be £5 per month as a companion.,1
7cc49e9d-8800-43b2-b78e-716ebe8a4026,Great choice of music,5
b72f5918-8286-4865-aa78-07ef4b202f28,Love this app!,5
66936c32-1d8d-4ee4-9f9f-9f1786848efe,Beat ever,5
8ec9ca95-6fe3-4669-b46e-e92159ef3a0b,९३२४६१२२२६,5
46a2f96d-97db-4392-a81a-a58758b2b5a7,This just a really good app to listen to music to it's better then YouTube music respectfully,4
f808fe03-c98d-40db-9645-7b0aec435572,It's very good.,5
8a4d4765-1a7a-40b1-90f0-f4f4b4d38756,My playlist and shuffled music is ALWAYS on fire. This is where i play gospel music to the fullest. I can't complain 🔥🥳,5
e7494df2-9738-43ef-be8e-02189d296e58,It's so good it's use full,5
c44502f7-2af8-4fea-87d5-f3e04340b634,Great app,5
fc0dd17e-b13e-4674-8635-31283b05d21e,Perfect!,4
d9067021-f7d1-466b-b179-08ee1f0b875f,Rip Juice WRLD. 😭😭😭😭😭 good app.,5
df16a6b5-7a10-453e-a8dc-56c5bd484fb7,Great,5
29287b6f-469d-4d52-99f0-4115df501dd0,Love it so much,5
9f86725a-045b-4ecd-987f-f16a9b1c8276,this app has a lot of my favourite song I love this app alot,5
fec3d053-5b1d-4939-965a-4b432a918ab1,I am rating it 5 star 🌟,5
16fd06ff-ae51-428d-a42c-a3033903a556,"This app is some doodoo. I changed my password, and they deleted all of my saved and liked songs. It's like I was a new user again.",1
54bd2aee-6244-4f22-ae6d-9457012568b9,You can't even see the lyrics.. There is a limit for that . And limit for many things,1
08267c0f-b89d-446b-9d45-1e3f63c7a894,Has a lot of songs and play lists over all pretty good songs did glich,4
9b6e4578-4229-407d-ba3f-d5f1a310b2f7,"Super no words to tell, just awesome",5
645b2a56-b316-4504-93b6-a26819e8f7c1,Storage option missing from settings yesterday so deleted app. Re installed and storage appeared. New update to app today and storage has disappeared again. Contacted support yesterday and it was AI and no use. 25.7.24 Every app update removes the storage part of settings. Sick of deleting app. Reinstalling and then downloading albums again. Customer support is useless as it's AI.,2
3e1edaa2-deb3-4f65-a5a1-c685fb65d9ce,Marvelous👌👏,5
7c653f6a-47ed-4c55-979a-6994105e0039,Not playing on mobile phone,1
1c08bfb0-011e-4c3e-af00-f3b4dca89ac4,This app was just disgusting,2
581795f8-a425-487b-8565-9a917448efbc,It's great to have music anywhere. What I want to listen to any time.,4
55634330-8311-4f78-bf4e-ec67bd022383,Really don't understand why spotify removed loop option.....from my favourite app to the worst one,1
ecb086c1-019b-48fd-8e6c-77176397d171,brilliant app good sound clarity.,5
db262e74-89cb-4c6c-a12f-50c7ad2ee017,Awesome,5
9e1c1304-5cbe-4061-8fa8-38934da833ac,I Can't even pick a song bruhh. What is this and I can't even skip the song.,1
1dbc1784-b80a-433f-b2a7-6620773d3b30,Very bad app b'cause this app wants money for *everything* the Spotify was good till 2022 but now it is very bad because of money,3
0f04b8eb-024f-415c-aad1-e38ff05f3c80,حلو اوي اوي,5
094c80a3-f3c4-4d35-88c1-05672465cc36,Good and fast reliable,5
da79acf4-3458-4dec-a743-c42710318689,"Ok, so it's good except for the never ending amount of ads. And I would have given it 2 stars if it wasn't for the fact that today it gave me the ads saying, hey, here's your 30 minutes of free no ads One song played, it was 2 minutes, by the way Then a McDonald's ad and then a fancy feast ad played. So fix your damn app This is stupid",1
f61d7b51-2cee-4636-a0d9-c490b93d9947,I love it,5
a2f450c0-d9c1-4068-9cf7-02373576bb95,Updated to the waste version,1
3aa3ef88-8f77-4da7-9f34-cbf7f79c565d,"Pod casts library are a jumbled mess that leaves you at a loss when searching. Paid the premium specifically to not have to deal with ads. Still get ads, less frequent is not zero. Time to cancel and try elsewhere",2
f9b57c8b-f96c-49bb-a6ee-9a85d5af5880,Worst ..,1
bc2cd636-6aba-44a1-af50-159af5903c8a,Best music app,3
437c65f4-70bb-46ef-a10c-7b19f1bf0989,Very goo,5
0cefec45-770e-4aaf-b312-327afec0119b,Pathetic experience,1
63509ad8-a61d-482f-a629-8fa827472bf7,Good,5
c76ea890-997d-4f5c-b7b8-ca01608a4bb8,Best,5
355c83ff-28a9-40b9-93d7-b9267c7212c9,Amazing 😍,5
09c23576-0ecb-4aaa-b363-0f18a8b9e5bf,"Great for music, but I can't believe how badly the podcast queue is, despite people having pointed out for three years, that they need the ability to play episodes in the order they add it to the list... Just like music... Please Spotify... This is a joke... So yeah, are you here for podcasts? Find another app",2
63ad978a-b3bf-4a82-af28-186cafbd18a0,its soo gooooood,5
50248cca-d722-4191-a7d0-9642947285ab,"I really like this app, but the only thing thats keeping me from not using it its probably the apotify wrapped at the end of the year.... and i am a really indecisive person so spotify kinda helps me from chosing an exact song.:3",3
e86eb7e5-166a-48ef-853b-f65e1afe8098,"Amazing! Absolutely love Spotify , but I feel as thou they force premium unto us , we'll buy Spotify as soon as we can but we don't currently have the money. Ads? Yes that frequent ? No , and love that we can see the lyrics now ! Wow . Overall amazing app . Lots of love .",3
41b1d5a8-9741-4dd9-a9f6-f5570b365d90,I pay for a premium ad free experience. I have gotten ads while listening to podcasts. Apparently the ad free only applies to music. Will be looking for an alternative platform.,1
044b2cfa-1182-422c-b840-4a7621697800,"I can't see lyrics, why is there a limit, why tf do I need premium to pick a song I want 😭😭😭😭😭",1
3286e206-b5d0-42ac-86d4-e9590ddf0f75,Good,4
4e687780-f1d0-4362-8f61-9fd265f48e68,Started out great. But the last 2 years the bugs have become unbearable. No updates since I don't know when!,1
e4572457-7929-441f-ad7e-d29ab3ed959f,"i have a premium account so i dont face this issue, but on spotify free, you can only see lyrics for a limited time per month which is unfair. spotify needs to also stop changing the lyric sending appearance.",2
a7bb77ed-9cef-4d4f-baa2-d803f7a80467,Nice,5
b41ec599-0a2b-42b4-97dd-4c4185ca86cf,Not bad,3
8ef9dce4-2d57-4e9b-aedf-49811c05615b,Great range of music.,5
68c866d0-3460-4254-8d0c-880de9d7e38c,It's really good i enjoy listening,5
b435ca2e-2956-4827-8d90-ea3fb3914e92,super spotify,5
22cff643-5497-437b-a52d-834e7fd544d0,It's awesome.,5
610501b6-834e-4948-b89a-97314805424a,"It's so good so so so so so so so so so so so 💟😘 good, I can't even explain it 😁",5
ecf1b76e-53a1-4aa0-94fb-f68e91b39162,It was very good at first but now it takes money for lyrics .,1
c2be2365-6bce-4de1-b44a-ab6b1a88a7df,"it's really nice to use but it's been annoying ever since the ""you need premium to see the lyrics""",3
9f2fcc85-77fb-436a-b802-3cfb22f02194,Premium user here. Needs an option to continuously keep the full screen lyrics tab on for all the songs being played. I keep needing to unlock my device just to click the lyrics and open full screen. Sometimes I won't be able to do that if my hands are wet or occupied.,3
c5ed3670-8e9c-4593-a019-804bfe2d1e2f,La mejor app para escuchar música.,5
78ba4781-3313-4ba6-abf2-b33d99d8cab1,"Needs premium to rearrange, skin and jump between songs. Terrible UI. This is unheard of in any other music platforms",1
414cd612-5560-4e27-bd45-ecf07024e20d,Good,5
707ae4b4-d450-4b9f-aa1b-e3412b5474f0,Best,5
80c6fc58-087e-4875-a2ac-46fb31f55c4d,Very good for playing music's offline and online,5
8b8e1eb2-c177-444b-bfe5-0349a3da3f22,I love that I can play music in the background while I do other things on my tablet or laptop,5
d26ab113-8fc9-4f0b-812d-52f53d8c7863,The experience! 🤩🤩🤩,5
f74b6be7-2f38-482f-b520-359c03c2ae08,I love it,5
54ce023d-e3a9-4d58-a9eb-330fd4db264c,Trash and money hungry app,1
eaa44042-0c78-4b58-ae01-24a1d278cb09,"The app just keeps crashing, I tried clearing the cache and uninstalling and reinstalling which just made it even worse, the app is completely unusable for me currently, and I might just stop using it permanently if the issue persists. Edit - I've restarted my phone, and the app hasn't crashed yet.",3
a18439c2-5866-4b6f-bd69-d49c4419cc8c,Honestly has become one of the worst music listening app.. it's practically useless now you can't even go BACK to a song now and LYRICS are now NOT AVAILABLE for free users,1
ea2bb786-dc95-4ba6-a8bf-d7b4762ae965,It's so amazing.........❣️😇❣️😇❣️😇,5
d49be947-5394-4b31-a8bf-4c99ac9cac94,I didn't know my ears could taste,5
4eb3508c-af59-4180-be6f-6b76b9ae6b23,I LOVE IT,5
5c1f33ac-4c99-4b14-946b-223c64591167,Love this app!,5
85febaa9-38b9-40d3-b81b-c921b4b566df,Fav music app,5
04c9332d-7664-4dea-94a1-436c1879298e,Very dissatisfied,1
b86efaab-45b7-44a5-a330-13fcb3e7b04d,I can listen to all my favorite song but why premium i cant see the lyrics anymore,5
2edef48d-44cb-4a06-a389-2a36835e46b9,Awesome,5
a197122e-0f13-4684-aff9-ec9b19903a10,"I would give this four stars, but I believe it is my device but it will not connect to my alexa echo dot.",5
65214ae0-4f07-4f32-9ef2-e2a0c8b0ce46,Such a good app,5
d465ecbe-5c9f-4ae3-ba97-28a25a33ee8e,Kannadiga,2
72d8de5b-b27b-471c-9cec-405323d85032,"It WAS good but now I have to get premium just to choose a song, what a scam. The dev just want money",1
4a70b6de-0c83-401a-802b-9ece21d08eae,The app has been great up til recently where my playlist suddenly clones the same song a few times in the queue,3
dd69318f-32c4-4233-b915-d775363bb33d,"$15 for 10 hours of audiobook listening?! Is this a joke? I wasn't even warned about a listening limit to begin with. You would be stup!d to pay that, especially in addition to the Premium subscription.",1
74272632-32a8-45f9-8027-2bd876d5f082,its good but what i dont likr is whene yohr offline you have to use spotify premium to play the songs,3
602bbe7b-a5fc-483b-9d69-f03b17b6e868,Goooood,5
31dee0ee-3bc5-422e-87d9-63e36a5cb69d,Great experience 😄,5
430145b2-baef-4ab7-9a20-a70724ad34a6,Excellent,5
41030126-feaa-4f25-a153-1d8f7e22b7b6,This app is A BANGER YOU CAN LISTEN TOO ANY SONGS and My favorite artist post another song it was so amazing,5
dc378fc4-b7a4-40cc-b7a0-3e8cb53169e8,It was worst app I ever seen in my life 😭😞 disgusting,1
d1bc8e3a-ff1b-4f0a-852a-00a2c9537c58,"On the fence, It has everything I need but I spend more time hitting the play button cause it randomly stops playing, then I do actually listening, it's very frustrating and thats why I won't pay for Spotify. If they fix this then I have no issues. I've updated everything and checked settings , and it's still pausing randomly while I listen.",3
724c4349-a1f8-4b67-a74d-bfdd6da5bc90,VASTE library!,5
e2b79c02-8ac7-4e32-bbdf-411e88bf0773,Just the best,5
e49808b4-2537-46c0-9d52-824828ee1808,Keeps stopping playing even with wifi on or off. Fix this or lose a customer.,1
307e5fc7-cce4-437d-833e-5402c267d562,Enjoying the music,5
c39cc3f0-35b2-4830-99a2-a3eda52ded88,It's a good time for music 🎶 people 😁,4
7bc44b83-10ad-43b2-8160-bf63527d3116,Nice,5
17dbfc9b-3cf6-4484-bd89-ecbc45bbc9bb,"This app is really a dissapointment now. The damn lyrics are bhind a paywall! This is a basic feature across all of the music apps you cand fund but Spotify said ""No, give me money.""",1
01d3953c-f2a0-4722-af3b-e8610bf3a312,Not good app,1
38296f92-f684-4eee-9838-4ab86e9ffc9f,"Cannot give it more than two stars. It does not sync across devices. Even more frustrating, it'll skip the available podcasts I have to give me recommendations. I don't want recommendations when I have new episodes available.",2
49c503eb-85a4-44b3-bf12-d2313dbd57cf,This is favourite for listening,5
8a609e91-40d8-478e-8758-8c2ad114746e,"AWFUL ux, awful customer support",1
41c4be1e-4b4a-4c5d-964e-674472651cd0,I can't go to my downloads when I don't have any internet connection,1
e96d59db-4a5b-4cc3-b177-69946c571a4a,Premium version is the best I would say 💯 and worth every single penny. Love new offers they are giving at a regular intervals of time . Love it,5
082672be-cd1e-45f9-8292-00abb9f773d5,They're making this app worse and worse with every update.,1
ac91b88d-9cfc-4004-a33a-29e910ff8c4e,It's really useless now,1
e15183a1-c9e5-495f-8f5a-9d55a51fb388,Just getting worse day by day for every thing they are asking for premium nd yet it cost lot we can add song by que aur move the lyrics while playing itt nds lots off ad are just coming are we using the app for listing ad? Do less ad nd let us listen music on our shuffle,1
1dd3fbcc-e3fe-4380-bdb7-98a98300bd93,رووووووعه,5
6298100c-6901-427b-8e82-437f34ec07de,Absolutely rubbish and it continues to say get premium and I don't want to. I know that it is advertising and marketing services but I don't want to. And now I can't open the song cuz it continues saying premium. It's a very bad experience that I hope Spotify make it better,1
55379d26-01fe-493c-b0bc-c3836c1e0174,Amazing but too many ads for premium after 1 song 3 ads ina row,4
7833d2e1-fab5-452f-9702-e8aca95bd104,"Love Spotify! The app works well, and I love that they have audiobooks now too. I also use it for podcasts. Recommended!",5
c3d749b0-e012-43c8-b978-8997a37d5448,it's owsome and kiduvee poliyee 🥰😍,5
8653091d-0464-4bda-b0da-30dac4a75a1a,"Buena app, la uso siempre",5
2911d302-ea42-4a35-a87a-32211cff5fb4,the lyrics never load. like ever.,3
7fad6a42-5101-49fe-a686-8d095709d8d1,I'mma just rate it,5
2a85c1d1-3a0b-4be0-9adf-dfc8c1993820,Love you too much,5
10dc6359-57fa-4483-9ca0-756b4f2b326b,Worst app,1
934bd234-a344-4540-85df-aca8609669b2,"The overall app is good; I've been using it for a year now. However, they recently updated it to allow only 6 skips per hour. After 6 skips, I can't listen to a new song by searching for it, which pushes users towards getting a premium subscription. This change forces users to consider a premium subscription because free usage doesn't offer much benefit anymore.",1
df72f2e0-9f82-457f-93d7-fce8935df3d2,Bad,5
d927c282-1427-41dc-b133-7195e9c28fc2,Disgusting app. So much money-minded.,1
e28eaa6f-f38a-4279-a782-12b8d1440f28,👍,5
137710a3-8256-42ec-9d2f-aef5e1c538dd,Very disappointed with Spotify from 1 and half years because Spotify is asking money for to listen songs but exactly 1 or 2 years back Spotify was free and we can listen to many songs but now Spotify is giving only 5 to 10 songs to listen I hope Spotify change this bug or anything 😤🙄😒,3
8d184eee-73ee-46dc-ab96-ead11dbcd2cb,Why it is forcing to buy premium everytime!? 😡🤦😑,1
cbe3d338-06b8-449f-9b43-9b88ba9d6aeb,It's the best music app,4
ed3ed0cc-289f-4610-81c7-125521732b50,"Spotify is actually the best way to just relax and enjoy clear pure music playing quality and I love the interface and designs but I hate when Spotify unnecessarily stops my music playing, pls they should attend to this.",5
880feb30-c587-4ecb-9874-3ed609471c38,Brilliant,5
f26bbd22-439d-406f-b019-4bf0d9a6c9e0,"Starting to reach the point where I may look for another service, no longer sure it's worth the monthly subscription. Homepage is too full of things like podcasts stories and audio books that I never ever use, it keeps swapping out original artists for cover versions in playlists, levels are all over the place again so it keeps going quiet, blocking a song is a pain unless you block the whole artist, the user unfriendly list goes on 🤬",2
73a9b001-8258-4c2b-b734-bb3e077182ec,"I just subscribed to premium package and you guys removed my replay and shuffle buttons? What's music without this two buttons and they were there before I subscribed, now I've subscribed and you removed it. I've tried to send a mail but you responded that you can't view mails customers sent and sent me on a wild goose chase looking for customer support channel that I am yet to see? Why make your customer service so difficult. Please fix my buttons",1
c5f28e72-8b5d-4583-8a7d-9770b8e5b623,GREED.,1
594cca94-8a1d-4d5f-821e-bf47abff93a0,Listening music in this app is another level,5
2455e534-cee8-447d-bc38-0df6830a22f8,Te amo Spotify,5
2f0a5922-a78b-49d8-8b4b-f078a696fb66,So much variety and expansive song lists. Anything you want.,5
f75c9f13-243d-4d57-a436-9526e40b6861,Such a bad experience you even can't choose what you wants to listen after few forward. It was one of my fav apps but it is one of worse,1
5f51eb55-ba00-4c91-9389-43eea9c40915,"This app was good at first,(I'm a free user)music played normally even tho it would change the song or play an add first,I didn't really mind, but yesterday, spotify wouldn't play any music and wouldn't show if it's loading,I uninstalled it then reinstalled it and made an account,I played music normally till it told me to come back tomorrow to play music,it's giving me a limit on music?!And then when I press on other songs after I reinstalled it again it says me I've discovered a premium feature",2
6e10f639-f9cd-4fce-ab0f-70d1fac1d119,It's great Nice,5
3e66c6a5-4d93-4c76-8a8e-4ed4223ef845,Please make it available on iPad os,1
97f7cb55-6404-477f-8c9d-56a06873dc6e,Very bad experience 😕,1
ba0f0b5c-d87b-45f8-8e7b-ef21f11b41cb,I love it so much!,5
a1a4c725-c874-4a9b-bea4-d5cbbfc02b97,U should improve ux,4
7b549c9e-6ed6-49d6-85fa-3664541463a7,This is not good app,5
1e001923-8089-4de1-9516-e47545c33fed,Excellent app,5
8c2854a0-72a9-437f-9bfb-80fb1807a6e1,unusable if you don't have premium,1
1e5c41f8-4352-460b-b429-d508768dda55,Superb music app,5
0b2b4af5-8cad-40a9-ae86-2ad110c61bcb,three star,3
200d0cdc-6d3b-4f33-b00f-4b1a1b2ab3ba,Nice experience,3
5b85a3e8-90d0-43cd-9a6a-f3da402dd4fd,kutte app,1
2de0f1c0-1ea7-457a-9eb1-80bb71cfa84b,💜,5
49d8b733-9d28-403f-b12f-4355a487f020,Had it for a few years it's great,5
2b236891-2127-44cd-be6e-109808045210,👍,5
15e39225-4920-4f15-bfee-4083fe410dd0,Better and good,5
45ad513b-c493-4cb1-b6f4-b0afd6a8d4c1,Worst app recent update was so disappoint only 6 skip for a day update was very poor,1
2395fe1e-392c-44d6-b505-ff6b2f5aa564,Very friendly ang great app,5
