reviewId,content,score
bb3c5f4b-475d-4c4c-a0d1-181631393eeb,dropbox~ 2gb as maximum free storage ~ laughable what year is it now. storing nothing but garbage ha ha ha~not funny ~ rather close the whole company.,1
4017e3d8-4e88-43e5-9153-964897b87eb2,Great,5
93bacd33-4651-47fa-a764-2d6f5619a51c,I have an experience but I'm not quite sure what to do,5
9a388ff5-b0a4-45e7-9d76-93e3ec0bd604,great application for storage,5
8b31ca1c-eae8-443a-8175-bf8d58618a3c,Good,5
18cf0a2b-7150-4238-a84e-c32b75652985,Medann Dann,4
00d795b8-2fa5-42b0-a5af-2bbfb13f451a,The drop box is obviously locked out for parents saved in Jennifer Ann kerkhoffs Google play and Facebook account page would wade,5
9d64cf93-d6d5-42c8-9716-ac8cdb0f645f,"Disappointed, keeps asking me to upgrate pro version saying my storage used 117% ??? ...with a few pictures. Removed all my stuff and not going to use Dropbox never again. Good luck with your marketing .",1
a9fd6d86-2198-47ae-a59d-b95707daf77e,Great app to store your pictures,5
9a827547-a73d-4c88-bfd0-878c0e0fc56a,Content,3
195e965f-7ac3-4639-acf5-d6dbb3e3e9c8,Trying to cancel subscription is impossible....,1
aed1fed4-5b2f-4e57-95fe-426789c7250c,Use this app way more than ever,5
d8b0a22b-d74f-49ec-a970-d18f3f410068,Love it!,5
fd21dd90-e0cd-446a-89f9-5e218c04b0e3,restarts times out start materials over ..0 out of 10,1
232d2525-60b3-449d-82ff-ef7cf668423a,Share files including my reward and promo,5
de1c7542-5c87-420c-b77a-e1adbab279d0,Can't remove old backup. No control over my own information.,1
07abab3f-da5f-464e-8816-b27f8733de27,Excellent,4
c5fe5aa5-a6e2-42f5-98e1-90ccc578c5c7,You can't upload document or files. Keeps showing uploading unending. What a waste of time and storage space. Not working,1
e36ccda0-41e5-4e77-9370-7bb2c3d9bf4a,suddenly not available for my lollipop handsets. no warning. no information. just not there any more. it must have been one of the 978 updates at 60mB a go i've installed over the years that never actually ever fixed q single one of the known issues. A TRASH PRODUCT FROM A TRASH SUPPLIER. google drive is better: that's how bad dropbox has got :-/ updated twice in 1 hour to the same version number. SKETCHY. updates every 30 hours. soshit. dev reply to a 3yr old query. midnight notification spam.,1
59ae70f0-51d4-4139-adb1-26c0e290b4f9,"I've had Dropbox for many years and it has never let me down. Just today I came across photos and videos I'd forgotten all about. It brought back happy times that Dropbox had kept safely stored for me from all those years ago. Thank you, Dropbox for keeping my memories alive and safe 🙂❤️🙂",5
d7175607-51a9-408d-a1be-e2f6e6081cb5,Crashes as soon as I open it every time!,1
1a9fd21e-dc3f-400c-a773-d7d01b036d4f,Downloaded it so I could open a file and guess what it still wouldn't work and I'm not digging out my computer to read a file,1
af99f6c9-d2b3-425b-a5e8-0d2106cad9ae,ok,5
838aad93-1b0d-4bfb-9540-cdca1ec5a297,"Horrible app, have requested to canceled no human interaction won't help me to canceled",1
0d0b38d5-082e-44c8-b793-64d432af1ffd,I've been using this app to sync to my scrivener files since they don't have an android version yet and I do a lot of writing on my phone. This was working like a dream for a while but recently I've been having an issue where I can write a bunch but lose all that work because I didn't remember to click save before just tabbing out to another app for a second to look up something. I didn't close out of the dropbox app but I've lost paragraphs of work because there is no autosave feature.,3
aa0f503c-0d61-4685-a969-52bbf5b7c882,What type of app doesn't give refunds?? My card was charged after the free trial and I can't get a refund such a joke,1
e0cf5a02-ac7c-4894-8439-4576affb8b38,😆🫶👍,5
db073d65-6701-4193-85a1-abfbf460da8d,I have Dropbox on my PC & Galaxy S22. On a PC the app is brilliant. On my phone it is awful. I simply want files & folders in a specified location to be automatically backed up. I can't see how to do it. If I actively select folders to upload even that fails if there are a large number of files.,1
b7241e11-7eae-4504-8808-117c44be408f,"it's good, does the job.",5
2406bf34-6118-4be1-9900-afb27113f7fe,good 😊,5
8e49cc07-0cde-4b3f-9c7c-48173e3d52d5,"Robbbbbbbbie n SaurQuest. Avong ats!!!!!;;:'""""*",5
6349a4be-f412-47a1-bcb6-2720489f6364,"Well the storage is good but gives you only 2Gb (yes, gb not TB), even my external memory is more than that. Wants ₹1000/month for premium account, which I find hilarious. Why will I pay that much for a cloud storage when I can buy a sd card cheaper than that.",1
11f1a902-8b19-479c-98b9-e606f5941b5d,"Costly of home storage. Only 6 gigabytes free sample storage. Kept this ok, from years ago. Never used, otherwise.",2
7134c170-5733-420b-a7cd-2f800c1356ca,my Favourite App,5
a7e37395-4a78-4074-95e9-9e1aa8fd8c4a,Simple to operate,4
60e055cf-1189-49be-9f90-9357b8e77177,Good,5
a54b9191-917a-4c40-a785-b433d73a8646,"Good but not the best, when you have videos they are overlapping and you can't see them",3
c1d11682-4691-4ee2-8386-7e876832a7fa,👌👌👌,5
763701b6-dba7-41a3-9dc3-6e786a6d7690,"BEWARE: DO NOT DELETE YOUR FILES, EVEN IF APP SAYS FILE ALREADY EXISTS. IT DOESN'T CHECK EVERY FILE YOU'RE TRYING TO MOVE, ONLY THE FIRST FILE. VISUALLY DOUBLE-CHECK YOUR FILES. OR MOVE ONE FILE AT A TIME OR RISK LOSING/DELETING YOUR OWN FILES. DO NOT ASSUME DROPBOX MOVES EVERY FILE INTO YOUR NEW DESTINATION FOLDER.",2
9e82765d-48ce-4e95-bf0e-46aae9c218cf,"Dropbox has removed the sync options for mobile. And now, you can not *Checks notes* Download folders of content you sorted; only individual files. I have made nearly $1,000 in written commissions which I can no longer bulk download via Dropbox, in an easy-to-archive folder. Summarily, Dropbox can devour a particular bag we know the descriptor of.",1
42a1e4bd-2f33-4fcb-bd74-cb951225d418,great,1
130d986d-9e7e-44ea-b1b5-3c714b08b149,"I have used this application before you had to pay for it when I was with the Illinois Supreme Court for a place to store applications and data to run installations of software and data on remote systems. I still use the software for myself and I pay for it. I use it for my backup device for my android phone, apple table, PC desktop, and apple laptop. It is one price of software that I require ALL of my clients to buy before I will agree to help them with their computers. DropBox Works!!!!!",5
8c050ee1-739a-4aed-8bee-11d6bdaf1362,Excellent,4
9ee39b8a-7b48-4824-9721-c0987ee53acf,Great,5
de2f2b89-81f6-472b-8f03-63a86da0b0f2,"You remove export button, I'll give you one star.",1
1afd296f-e168-4bec-8580-337599e10d89,Good,1
ac61d4f0-1630-4f7a-a973-b2390efea71b,Thank you,5
dfe0f39a-3bba-4156-a254-89a573620b19,great app but slow when used on the phone.,3
36fa423c-c1f7-4ce1-9ca2-60eddb1b180b,Amazing app for storage,5
abb8258b-e890-4795-98bf-63621ed6b17d,Best cloud storage App. It helps a lot.,4
8af1446b-af13-4aa5-b97e-015c7b175727,app is great. but its very hard to share things from this app. Dropbox keeps trying to create a link which I don't want.,2
3261c378-db53-4f80-aa24-f9fef02ba2f5,Excellent. Going to finally pay the upgrade,5
c33533dc-b5fe-4f92-ac00-27323e18f873,This application is good,5
769896a9-f445-40ab-8419-3586c5f0af3d,beast in world Dropbox,5
4d8a226b-aa39-4f25-9482-ef7cc5892f47,"Very dissapointed with the Plus Version. I thought i could work with Sync Devices but i was wrong. Only allow to View & Manage Files. Download Option, but always Error on Click. Excel Files could only View the 1st Tab, Cannot go to other Tabs. Serves Me no Purpose except for those similiar like a Portable HDD imho...",1
aeea0259-165b-432d-a283-e0028f312969,cant open or use this... i've made accnt using app it wont work and then i trying to use browser it also wont work at all.... is this serve already die or what....?,1
62aa29cd-180c-4883-8cdc-cf79c1eb9b7e,I want to a Down load stuff to my phone ....hwn is this done ......I want to close account I want to close my account .bud had do I retrieve my data thanks.,1
2aef3523-046d-4257-87d2-eef18896d8a0,"It works, is simple to use but now takes day's to sync properly....that issue is getting worse every month!! Don't have twitter or fb garbage, please provide a contact email address if you want to offer support to your clients (I get the feeling you hate us). Reply: So you don't want me to contact you directly, that's very helpful.",1
321e8ee1-52d0-4727-bc72-9963856edb6c,"Brilliant app. Can't afford to upgrade it, nor do I store enough to warrant it. Cannot be without it. The Vault is a great idea.",5
8e6f29c2-8e57-43b9-b5c2-00db69985f03,Very good,5
5ffb4af4-7c43-47b3-9056-0f96e2ba72de,"Unable to retrieve ANY of my backups. Even though I contacted support, they were not able to figure out how I could download any particular file. I'm moving to a different provider, even though canceling my subscription will destroy my data which is effectively held hostage.",2
b5b74ea6-4ee9-4a00-825d-05183f9e1dea,Great,5
104a6839-0077-4168-b505-40417d091d5b,"if u don't have Dropbox,hmmm Love it. always had, always will. U guys are the best",5
9682c8bb-f47a-4d79-8307-92a7e48397a8,Works,3
c8e0147a-3d62-4715-b5b3-fe870c71b2ee,When are you going to fix the camera upload?,1
c06c8698-45a5-4624-ad91-92eb5d88ea2d,Glitch in the app looping at sign up page,1
08803525-3b21-4af4-b5e3-46c3de9f4dd2,Good,3
c897d62a-9843-4703-9657-6fb5af96ecbf,great,5
ae477600-901d-4f10-bb0e-ae237db575c7,nice,5
918dd576-60c5-4a88-b561-9730a473536a,nice,5
bdcdbb51-0b8d-452c-80ab-5e8c66439d4b,"fantastic app, working smoothly",4
9549c77c-723b-480f-a40f-574d35889f20,I like this app it is online and offline works it is better app I give thise app 🌟 🌟 🌟 🌟 🌟,5
213135a4-f2fe-4038-8609-1041f996b2a7,Can't install Dropbox in my phone IQOO z6 5g Please fix this problem,1
c09ce1ea-7aec-4ed6-bfd5-b795d361301e,"I love using the Dropbox I feel at ease now that I use it ,,, very helpful thanks 🤘",5
db22256c-ecd0-4ba6-b9d7-bce23c21ccdc,It's usable,4
083588c5-420c-47e0-810a-0c404f000d46,"Worst app that even after I successfully cancel my free trial, still charge fee to my card. The worst part is they made the cancellation extremely difficult and the guide to cancel does not work.",1
cc06b337-235e-409b-a997-37610926ea42,Very Useful,5
8ca28b3d-d979-454d-a72a-8a35606722a9,Very frustrating to login to this I keep receiving a message to enter a valid email address .I am using a valid email address.,1
00d27a09-f3c3-4893-b2a5-907842236d10,"I opened a Dropbox family link to my grandson's wedding photos this evening, looked at about 3 and now I can't find them.",1
20dfc383-52c1-416a-a340-51e3fc804817,love it,5
228f50e9-9971-437b-8aec-2abbf0e4187d,Lost Everything!!!! Pictures and files from a broken phone gone! Lost pictures of my deceased mother and very important files due to inactivity for a couple months. I do not recommend this app!!,1
e5ade1a1-e00a-4e5a-83bd-7e28cccee62f,excellent,5
b2d1b0e8-1af9-4ffa-b893-45f8554859d7,Horrible,1
f5ac2389-54b6-4f55-9dd8-84511491aca8,Forcing me to pay? I have a free Dropbox account. This app assumes that I'm signing in to a Plus account! I can only sign in if I accept the fee trial.,2
bc9f74db-4835-4807-9dc1-4445dedec5df,ERMIYAS AUTO SPARE PARE,5
d6deb7e8-e126-4fb7-b719-d42d3a30029e,this app is very good for data storage for a long time,5
02b05c29-05c5-4ad6-9915-ab8f08a5c500,The BEST!,5
0276a714-ae79-48da-a19c-f0e4bd7884de,"Dropbox acquired Boxcryptor and totally mismanaged the transition for Boxcryptor users. We were given a very short deadline to move our files and no easy way of doing (especially if you, like me, could not access your PC in the short notification period). I wasted 1 hour of my life on very cumbersome transition! Moreover, I would have lost access to vital documents had I not noticed the email that landed in spam. Shame on you, Dropbox! Will never use your services, plenty of better alternatives",1
aa624ba1-f4ce-4ce9-91ef-1287c3393ddb,No 1 best app,5
584a281c-fcf0-499c-bee6-12280dbc79aa,love dropbox,5
72ccd494-4750-4c4a-8c63-f599758872e0,"I am Very Nice, Sincere, and Honest to begin with. I am open and truthful, kind and affectionate person. I am also a fun loving person, and easy to get along with. I think I have a great sense of humor, I am a generally positive woman, and I love having serious discussions about love and life. Plus on the other hand I enjoy having fun too.",5
21da36c1-f015-4ba6-92df-59206f43e34d,"Signed up using one e-mail address & attempted to download a video using another email. Even after verifying the second email address, I was still unable to download after multiple attempts. Worthless!!! Please cancel my subscription immediately!",1
5ccf5d9e-371b-4e15-b388-03fd8731571d,The best and easy to use,5
6dcb3f53-79b8-476e-88d4-6225be49d90b,I like the new style and send my photos in whenever my device ran out of storage,5
12f9b952-54c9-41f3-a12a-e493da863570,I have paid to get plus but still saying mine is full. Fed up. Just want to cancel my account.,2
8beedb19-7d86-4c88-b706-cd9df7db76b2,"Cant get it to download anything more than an empty folder, useless app honestly.",1
db0bcd1b-f18b-408d-ae58-7391b88be311,best ever,5
e9b0722c-13a8-4ee9-8bed-03ef74a73b2d,Absolutely horrendous app. I have been using drop box for 5 years and it just keeps getting worse and worse. I DONT WANT THE FILES TAKING UP SPACE ON MY COMPUTER NOR PHONE IS THIS SO MUCH TO ASK FOR? This app and company is trash. I will cancel my subscription asap and just use Google drive from now on,1
69e86d56-9645-4889-a57a-1183f9a5ba27,very poor download and upload. I think this site is broken at least 70% of the time.,1
6a53a059-c090-4f27-a9cc-8de65726e0a0,useful tools,5
ae11c718-2bdb-44b7-8334-09ede8dffa96,"After 5 years of business, I'm looking to pursue legal action against this company since no one can assist in the issue the app is having and they keep taking money out of my account with NO response other than from 1 person who said ""That's not my job"" and refused to let me speak to a supervisor. The automated ""help"" is a joke, just as this ""service"" has become. Not okay and beyond frustrating after being a loyal and paying client for years without previous issue.",1
31316cae-643c-4880-bab0-37465f39d823,"Dropbox is a fantastic storage facility in the cloud, but it isn't cheap!",5
b7bc6bd0-71f4-40c5-9f7b-189c52c70401,Good,5
094e60c9-f9dd-4dd7-8551-c5e0a67cedc3,very good,4
52f43c30-5d10-49b9-9d4a-984b1786954e,Very good,5
aec46f2e-1e94-46c4-8a70-39988aea0254,Very nice App for doc storage and sharing,5
2d308521-2cf8-421b-955d-4e5515c85975,useful,5
1f833750-daec-4834-8a3a-4f99b074dad2,Bahut kharab aap ha Logo ke sath bahut na insafi kiya ha,1
7022ac06-40ba-4b70-9245-5b98c5a48fbe,"It's fine for storage, just not very functional. I don't like that I have to share a link that's linked with my Dropbox in order to share files.",3
5986de0f-7441-43d7-b7d2-f6bd27e92ab7,Nice,4
f6d691fc-3f23-4c68-9902-26dcf57c6f60,"Easy as hell. I fight with damn near all my apps exept this one. Maybe later ill find somethin to complain about but for now, its all good",5
d2dd9a00-970f-4c13-9317-f87eb61dd5b9,Work good,5
4c855612-07db-4cc1-b4e6-6dbb18ffdb85,not working,1
17958739-650a-4a5a-a67b-2300e8f41a74,CANNOT SYNC KEEP SAYING MY DROPBOX FULL. USELESS. I DELETED MOST PICS STILL FULL 300% FULL. DONNO WHY.,1
2361816a-4f4b-4ce7-9d27-178997a6ffa2,Backup all photos SD card gallery file,5
3df3d8e3-0554-4a5e-b0fd-6fab4d84a94d,Not receiving New login notifications even after updating notification settings and updating the app,3
babe24d1-5ffb-49fc-a3cb-25ab3cf1bd6f,If I had to create an account then I'm deleting the app,1
32d9ae86-fe7e-4b37-9654-53ea323a1c08,"No option for gallery view by folder. Photos view forgets its settings when navigating away from it. Picture properties/info display doesn't show the path it is under, only option is ""show in folder"" which navigates away from photos view, leading to my previous point.",1
817c0b87-b7f4-44d1-9163-e40b397c003c,సూపర్,5
35520837-6cb5-40c0-83cd-95d45d401b67,drop the box af!,5
5c7980a7-e56a-4bad-9d07-08a900b0f010,I am not sure about it because lots of viruses come with many types of apps on my handset,5
24dfbd2b-22db-4583-9a41-5126fcdf5e3b,Let's play dropbox!,5
3c2a3135-0c92-47f4-a0d9-5661678e0bcd,"DROPBOX SECURE YOU INFORMATION ON YOU PHONE SYSTEMS FOR GOOD ALWAYS, THANKS FOR THE AMOUNT OF GREAT PEOPLE'S WHO KNOWS WHAT THEY DOING WELL ON THERE HOME 🏠",5
2f1b538b-563d-4038-843d-de8daebbe767,"Pretty nice. I had to transfer a lot of artwork through this, it got the job done and even saved my layers.",5
ace623f7-4a23-4337-92ed-d3a5903930d1,"Makes the transfer of file very easy, been using this app for years!",5
ab7fa730-7c2e-48f3-8f01-6883d026fd06,The mobile app is impossible to use for deletes. It only offers upgrades.,1
1c1c8bb0-50fd-4783-8a6e-c6f638656cea,Horrible. Doesn't work. Find a better option,1
24e30c24-6c2d-4591-934f-5efa5ef30ad6,"Used this app for years and never had a problem until now. I try to upload files and all of them have a 'permanent failure' message. I tried everything, and unfortunetly I wont be using it again in the future.",1
2666d373-ff0c-4dec-a8ba-b58c19c5d2dd,great for friend picture sharing,5
7577adc7-6f22-4579-8c08-a27f8b8602f2,Ok,5
bcc14f0e-2608-4613-b6b5-ab6a897cccfb,can't download an epub file.,1
749586f0-3142-434a-9644-3ab0039d0890,Jãmshåíd Ahmâd Úñär,5
48707fef-530d-4301-851b-22a6f2260ea2,Useful app,5
bf43b528-c213-499a-bc72-172544d9d66c,perfect,5
62e8f6d1-f763-4de4-bf7a-fe6e8654662d,🤜💥🤛,5
c480a181-81fe-4574-81a5-9486645c906c,"I've been using Dropbox for close to a decade now. Without cost. They've never lost a bit of mine. Very good for me, seems to me.",5
b750e385-6b96-442b-8dfe-6bda51229e4e,They really did automatic purchase if you get a free trial. Better unsubscribe as early as possible or do not ever try their free trial.,1
9413e996-b638-43b5-afc2-649363187e4a,"Edit: It never answered all questions & it hasn't made it easier for me. Why when I choose the easier, quicker option of signing in with the google account I use do you think you can force me to allow you access to my contacts? What do you want that information for? How are you not breaching UK GDPR by taking others private information from my device and using it for undisclosed purposes? If you answer these questions satisfactorily I may consider reinstalling this application.",1
dc17c0f6-b54b-464e-a4f4-454c453eff10,Certified Soulja,5
b0c52764-63cd-406f-9fb2-c2a896095b95,Pictures are good,5
ecfb56dc-2d53-44fd-a520-e050ac4ba629,very good app,5
dd183453-a71c-47de-a441-224c7ff6e0fe,great,5
ac7aab2f-9177-4334-9bb4-64b9207b10db,amazing app 👍👍👍👍,5
d48dd6c7-c77e-4826-9fc0-b911baa3dbbd,great pogram,4
dc5b179d-dd96-4d65-842b-a769f9364f5f,Great App. I love it ❤️,5
698c2bfa-23c8-4d5a-9457-148e49c84440,good,5
c24ca0e7-d2d8-41be-929e-943031a0ee5c,I love this service for real,5
90d3180c-5e68-4a63-b072-8efb0948f963,very good,5
85519309-d057-46a1-bd5e-b74b12f6dca6,I have been trying to upload a file for 3 days...I can't because Dropbox wants me to purchase the Plus plan. Over it...canceling my service and spreading the word!!!!!!!!!!,1
281ab8b2-3fc3-4ae3-a1b1-01da474296ce,Very good applaction,5
4990ad83-3867-4f3b-9b3a-5c6385663db2,excellent,5
e4b3f114-40c8-4b8a-90ba-3ed98836dcc3,"I am trying to delete this account...getting nowhere...being told to go to Settings, the General (doesn't exist) then delete. I can't stand these companies that make deleting such a chore so they by change get the auto billing 🤬",1
2061bba1-a928-4905-be58-ef02a3fb464f,Good cloud storage,5
0f42ae29-7310-4762-a5e3-90c63c18cc08,It say my business trial is over but they keep taking my money,1
67552f85-8862-42cd-bcff-daeb636f8bec,No easy way to restore photo folders within folders Like when you create a new album it creates it within the pictures folder. But when you're restoring you can't just select one of those albums. You have to restore the entire 12gb pictures folder,3
3390e957-7091-4230-a0ec-b5215130ec55,"Great, I've used Dropbox for 15 years. reliable.",5
fb55aa1c-c165-45e2-b2a7-c9a47b347e20,great app i love using it !,5
c6e9e925-9b10-4061-a5ff-8758fadb1cf1,Dropbox rocks.,5
897a9918-542e-4f22-a214-056aa53085a3,"Would've been writing a different review if they'd kept their promise of 500mb extra space for each friend that download the app. I thought it was weird I hadn't received any extra storage, then I downloaded the app on my husbands phone myself and still received nothing. I reached out to Dropbox on email with my complaint & they didn't even bother to reply let alone give me my extra space. Real scam artist behaviour!",1
24835854-2708-42fe-9627-74b1c48035ad,optional,5
6c4c28d6-d35a-48b1-afba-f21206e685bd,ಸೂಪರ್,5
21d4189f-7f7f-44c7-87d4-7b69e353d6f8,"2023: Mobile MS Word is useless, give me more alternatives, e.g., Google Docs. Else, I will migrate to Google Drive. This is important because Dropbox is outsourcing and that service affects users.",2
1a5b1964-6207-4acd-b82c-dd286e6b5bc6,good to have it ♥️,4
c9b371ec-5068-476d-b6ac-120efb129ded,I been using Dropbox for a year now and I'm very happy with the service provided to me . This app is easy to use and understand at the same time professional look and quality. Dropbox helps me stay extremely organized the way it should be I recommend Dropbox to all friends and family.,5
7c208278-5466-4e49-858e-7786c94d763f,My video is not getting start properly and the app is not working properly too,1
678db5bb-8337-4071-bd3f-26f5db0b2ad0,"I'm just want to save song lyrics on pdf and drop them into my Android pad,you are too complex!!!",4
242548d3-d86b-453d-a3f3-e1978d99a894,"i a beginner at 66 and learning {stumbling} my way through, Hope i dont mess up to much, wawa",5
96a9a8d9-69bb-4a1c-990a-37dee5b0ef8e,nice,5
3ebf6559-da2b-4e35-9ebb-ea1db6fee29b,"This update is really awful, I can't save any of my Artwork IPVs, I used to save all my paintings like this and put them back into the painting app, but now I can't, it said upload not found, please fix this problem.",1
d618ae6f-7f0c-4395-902f-115c237c5715,Good app,5
b8aabc05-de28-4986-9060-1cc2a2e503ee,stop asking me to rate it,1
11ff1989-29c7-4fc7-a2c4-2637aac35641,memory bahut cam he,3
96385669-e864-421c-b7bb-102413b23518,super,4
78bb9989-9f0d-4c1c-aa1d-78630ac59bb7,I love Dropbox. keeps everything organized when it comes to pictures,5
b05e3bdc-370c-42ba-a5f3-9bed909669ed,The app is half good. Uploading works fine but you can't download anything from your account. The download function is there but it fails every time.,2
ec076fd0-fa6a-49ef-9d7e-bf16f9043f63,"I Love Using Dropbox. It Helps Me Do Inventory & Lets Me Focus Moving Files To Imported Files, Labeling Them So I Don't Embark On Any Trademark Issues. Great Idea, For Future Start Up Businesses. I Recommend Dropbox. Definitely Compatible With Some Of My Ideas. So There's Hope. In Finding Help With The Start Up Phase Of Nothing Personal Strictly Business. Run Ad Campaign's First. As Informational Services."" What We Offer & Our Hiring Department. Still Working Out Details, Finding Supportive Apps",4
305f55f3-13d4-4a2f-988c-4169cab3ff05,WAS using Google Drive until issues set in. Dropbox is FAR more reliable.,5
701aa99e-907f-4349-9204-f025f7f6ed57,Good,5
144e99c4-0b56-4585-921e-8ee3ebb10823,👌,2
7c98a6ac-3626-48f2-ba0c-f991660805d5,App Love,5
97c359f2-3ac0-401b-bd6a-bcc20c713a62,Good 👍👍,5
4de87c6e-fac8-4c53-b3b0-a0302292bf14,Why do you share our data to 3rd party?,1
a1f85abc-dfba-4f51-a056-72629d148444,great product....links to devices and very affordable way to access information,5
b4a41b88-618a-4771-a5ce-c60bfd9dcbfe,it great,5
90c27339-09d8-4dc0-8b92-9625010f709b,Essential...,5
f6939de5-0774-41c3-9079-a69df43194b0,Good,5
e2bde703-bf11-4490-89d5-7351cf602f42,Nice,5
732c4f22-9410-4a92-8a71-c3398553be4a,nice,4
7335a96a-0c36-45fd-a654-55ddcce4f2fc,Tarekkhan,3
0a33ae85-eafe-4cf1-a380-8ee4a9d62825,Would give no stars if I could,1
f847c547-2680-4275-892e-4c975253b69d,Great,5
f54997bb-529a-478d-b0fc-0e049da171da,Did not work for transfer of large files. Also felt cheated being charged for the entire month inspite of being sold as a free trial. Seems like the only intention is to collect money one way or the other even when product does not perform as promised. Hopefully someone is looking this and get this fixed.,1
67d8d6de-3068-4d6d-8c11-ccd165b41174,Still could not get my picts to the right place.,2
1a910cf6-388b-4580-9f66-1f6149951876,Too much time noot enough time,5
2d482075-0adb-4ed5-937d-e4ff4533cf2a,"This app is something that rhymes with app since I updated to Android 13. I can't load folders, every document I try and save to device comes down as an empty document and/or won't open. Google Drive will be my cloud app of choice soon if this doesn't improve. I better not lose my files before I get them all out of this load of rubbish.",1
a2fdc30c-5c69-4327-981d-0a504a792e14,good aap,5
3099191e-f2c9-4e8b-b4d5-8fa6786b7735,Love this❣️Love the way it keeps ALL your documents and images without you telling it to do so! Nice and very handy app to have at your fingertips ❣️ HIGHLY RECOMMEND DROPBOX❣️,5
25689079-8609-43d9-b32a-113f55239653,It's Expensive. I've been using this app for over 7 years now and i have all my document in there since then but recently i got out if storage and i looked at the prices are insane for a normal person to effort and the problem is there's only 2 choices you ether chose to pay 12$ per month and 120$ per a year there's no other choice like there's should be an option where you can buy the amount of storage you need for as long as you want. Every person knows how much storage he need and buy it once,2
37b8acbb-6e40-4e7a-b3d6-dc181eb00e0c,super lovely...,5
c46632ab-317b-40c5-8be0-e33cb0831062,Good,5
c7c11cdf-4511-4765-888d-0d1f91cbdefa,Needed storage,5
c45b91b2-30a3-44ab-b7fd-1e666a2a62bf,couldn't work without it !,5
7a96b970-1818-46b4-9927-8bfd55250316,Good,5
70816220-5799-48b5-a174-faf890d77b0d,Google drive is a million times better than this 🚮,1
d376f8dc-bfea-42f6-8c10-5ddb3037abfc,good,5
60f30ae6-ab11-417e-8244-b948dffee02a,"Can I hide my information on this app, from public view?",1
f2db69b8-531b-47ea-b7d0-df8ecaf507f8,excellent,5
5e5fe972-e08b-4c13-8c44-3c8b90f640f9,Excellent.,5
2f234ce2-14ed-4a1f-bb40-4cac073b1135,Great app,5
f25d73e4-ac85-4e23-8389-2409195f91bd,Sure is handy,5
4af22595-e465-4718-9cba-26e0e7800081,"I had a bad experience for a while, but i think it's getting better..",4
8078d86b-5bea-49b0-8001-6a05d3304534,"Right now I'm experiencing that when I click on a video on mobile, a screenshot of another video overlaps as the one I'm wanting to see is playing in the background. Kinda frustrating, please fix.",2
4448878b-e44f-4867-b4ea-2a7e0de98873,Nice work,1
f5ca3868-03c5-411d-a16f-6cc3c93562d4,"Anytime you try to play a video, there's another image or frame from another video in that same folder frozen in place. The video you try to play is always on the bottom. So you can effectively never play videos.",1
45e5416b-e1d5-4615-bb6a-33649bebb999,it's a shame they don't have a phone contact technical support team for for immediate technical support but that's the way the world's going I guess hurry up and wait text/email chat and you'll probably never get any response to your technical support inquiry.,2
5fb71ec4-feec-4eb1-bad2-e1dc105e68dc,It really good,5
feead449-2674-4d51-8a4c-480c9704d371,could give a bit more free data. 2.5G fills pretty fast. other than that..great app!,4
ab301454-99de-4bbf-ac06-9e0a5af14598,And I have a great day ahead to get the latest version,5
165996a7-b462-4461-926c-a149ce4a94b5,"Does what it says it does, and no problems (so far).",5
57036625-6441-4d0c-8f69-74b3737b0d1e,nice 👍,5
5be32b25-b6da-4fed-b585-86c4221520ae,Excellent app and great work,5
e8af53ac-6850-4659-8b05-b22dd75cbad9,good,5
6c3c4d56-7a82-4d09-a6de-6811beffd5bf,I've used Dropbox since it first started. Back when it wasn't so regulated you know? Haha glad it got some standards and will always use it. It's always been the first go to foe storage for me. All these complaints about video playback it's a storage app I've never played videos.,5
faab8077-9b6c-4a8b-b892-8ed56c1b1b59,love this,5
3d221b5d-8a1a-47d5-a271-3532185faf3e,Been with me since I got it. Really like it.,5
cf8a0168-d8f8-4859-b6e2-f6a4023f837a,the app is just okay. could be more slick and sexy.,3
b5509dce-e75a-40b9-b2e1-334659eea19a,Great app that always works! I've used it for years and have never had a single problem.,5
4794a5ff-6188-4641-a5dc-cf16dc92440e,Good,5
01d83429-6ff6-49f6-b213-33fc0b332b0d,It is really awful!! It is telling you that it sent a mail to your account but it sends nothing. Fix it.,1
e64919e4-696f-473d-8823-14ebc08504eb,Very nice app,5
9b4803a1-5393-4e89-a307-2ac3a169d1f3,Love it,5
55080a04-a59b-436e-ae4a-29cf8fd6cb88,ثت٧وات٨و٩وتواوة ج و,4
2b188dbd-bc2a-465e-a7a5-502387c6e13a,great,5
096a3736-a4a3-4abf-aaae-1d78c1f1b29a,very good,5
6fc3bec2-6ce4-49bc-bb33-30ec5d32bf2b,brilliant,5
7c7673c3-e255-497f-93a1-20b11d70c3aa,"Videos are completely broken. A still frame from a different video is stuck on the screen while the chosen video plays out of sight in the background. I've also noticed similar broken behavior in the iPad app. This has been going on for a long time now - please fix your software, Dropbox.",2
ba333ba4-9e68-4696-b8ce-65937cbf22c3,Good product,5
d0824911-5251-4c35-aef2-272070fcbbf2,I have my files easily accessible on my device,5
ed93a4a1-b0d8-46c9-901f-f82d13990a82,Perfect solution to keep my files backed up and then to drop them to my PC storage.,5
